        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      2614           30000.000             0.00000         11893.43150          8399.63321         20293.06471                   -
      2615           30000.000             0.00000         11893.43150          8606.79881         20500.23031                 524
      2616           30000.000             0.00000         11893.43150          8568.03406         20461.46556                   -
      2617           30000.000             0.00000         11893.43150          8659.01401         20552.44551                   -
      2618           30000.000             0.00000         11893.43150          8635.52201         20528.95351                   -
      2619           30000.000             0.00000         11893.43150          8771.74165         20665.17315                   -
      2620           30000.000             0.00000         11893.43150          8854.69577         20748.12727                 525
      2621           30000.000             0.00000         11893.43150          8698.38440         20591.81590                   -
      2622           30000.000             0.00000         11893.43150          8558.11763         20451.54913                   -
      2623           30000.000             0.00000         11893.43150          8530.54342         20423.97492                   -
      2624           30000.000             0.00000         11893.43150          8695.55605         20588.98755                   -
      2625           30000.000             0.00000         11893.43150          9072.40420         20965.83570                 526
      2626           30000.000             0.00000         11893.43150          9610.11655         21503.54806                   -
      2627           30000.000             0.00000         11893.43150          9500.69361         21394.12512                   -
      2628           30000.000             0.00000         11893.43150          9225.97213         21119.40363                   -
      2629           30000.000             0.00000         11893.43150          9496.34194         21389.77344                   -
      2630           30000.000             0.00000         11893.43150          9765.78390         21659.21540                 527
      2631           30000.000             0.00000         11893.43150         10491.12558         22384.55708                   -
      2632           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2633           30000.000             0.00000         11893.43150            42.06829         11935.49979                   -
      2634           30000.000             0.00000         11893.43150          1180.40426         13073.83576                   -
      2635           30000.000             0.00000         11893.43150          2552.41312         14445.84462                 528
      2636           30000.000             0.00000         11893.43150          3919.41345         15812.84495                   -
      2637           30000.000             0.00000         11893.43150          5310.17491         17203.60641                   -
      2638           30000.000             0.00000         11893.43150          6592.58902         18486.02052                   -
      2639           30000.000             0.00000         11893.43150          7463.76364         19357.19515                   -
      2640           30000.000             0.00000         11893.43150          7994.44424         19887.87574                 529
      2641           30000.000             0.00000         11893.43150          8183.45495         20076.88645                   -
      2642           30000.000             0.00000         11893.43150          8113.71121         20007.14271                   -
      2643           30000.000             0.00000         11893.43150          8071.74816         19965.17967                   -
      2644           30000.000             0.00000         11893.43150          8151.14625         20044.57775                   -
      2645           30000.000             0.00000         11893.43150          8222.92269         20116.35419                 530
      2646           30000.000             0.00000         11893.43150          8166.09938         20059.53088                   -
      2647           30000.000             0.00000         11893.43150          8122.55863         20015.99014                   -
      2648           30000.000             0.00000         11893.43150          8077.90854         19971.34004                   -
      2649           30000.000             0.00000         11893.43150          7924.18887         19817.62037                   -
      2650           30000.000             0.00000         11893.43150          7787.55850         19680.99000                 531
      2651           30000.000             0.00000         11893.43150          7757.71819         19651.14969                   -
      2652           30000.000             0.00000         11893.43150          7850.79878         19744.23028                   -
      2653           30000.000             0.00000         11893.43150          8062.72789         19956.15939                   -
      2654           30000.000             0.00000         11893.43150          8332.17145         20225.60295                   -
      2655           30000.000             0.00000         11893.43150          8640.23449         20533.66599                 532
      2656           30000.000             0.00000         11893.43150          9049.52768         20942.95918                   -
      2657           30000.000             0.00000         11893.43150          9525.61805         21419.04955                   -
      2658           30000.000             0.00000         11893.43150          9884.71338         21778.14488                   -
      2659           30000.000             0.00000         11893.43150          9977.66487         21871.09637                   -
      2660           30000.000             0.00000         11893.43150          9838.76725         21732.19875                 533
      2661           30000.000             0.00000         11893.43150          9559.04494         21452.47644                   -
      2662           30000.000             0.00000         11893.43150          9312.23217         21205.66367                   -
      2663           30000.000             0.00000         11893.43150          9312.41534         21205.84684                   -
      2664           30000.000             0.00000         11893.43150          9430.78451         21324.21601                   -
      2665           30000.000             0.00000         11893.43150          9586.78228         21480.21378                 534
      2666           30000.000             0.00000         11893.43150          9624.96808         21518.39959                   -
      2667           30000.000             0.00000         11893.43150          9516.05043         21409.48193                   -
      2668           30000.000             0.00000         11893.43150          9364.81761         21258.24911                   -
      2669           30000.000             0.00000         11893.43150          9310.30857         21203.74007                   -
      2670           30000.000             0.00000         11893.43150          9303.81888         21197.25038                 535
      2671           30000.000             0.00000         11893.43150          9158.83355         21052.26505                   -
      2672           30000.000             0.00000         11893.43150          9120.41545         21013.84695                   -
      2673           30000.000             0.00000         11893.43150          9253.09969         21146.53119                   -
      2674           30000.000             0.00000         11893.43150          9516.19821         21409.62972                   -
      2675           30000.000             0.00000         11893.43150          9539.46245         21432.89395                 536
      2676           30000.000             0.00000         11893.43150          9199.50074         21092.93224                   -
      2677           30000.000             0.00000         11893.43150          8807.16019         20700.59169                   -
      2678           30000.000             0.00000         11893.43150          8522.17958         20415.61109                   -
      2679           30000.000             0.00000         11893.43150          8495.06341         20388.49491                   -
      2680           30000.000             0.00000         11893.43150          8523.62971         20417.06121                 537
      2681           30000.000             0.00000         11893.43150          8826.51147         20719.94297                   -
      2682           30000.000             0.00000         11893.43150          8822.25171         20715.68321                   -
      2683           30000.000             0.00000         11893.43150          9071.15407         20964.58558                   -
      2684           30000.000             0.00000         11893.43150          9508.19139         21401.62289                   -
      2685           30000.000             0.00000         11893.43150          9635.45533         21528.88683                 538
      2686           30000.000             0.00000         11893.43150          9125.30522         21018.73672                   -
      2687           30000.000             0.00000         11893.43150          8431.58341         20325.01491                   -
      2688           30000.000             0.00000         11893.43150          8067.75488         19961.18638                   -
      2689           30000.000             0.00000         11893.43150          8266.36738         20159.79888                   -
      2690           30000.000             0.00000         11893.43150          8441.07918         20334.51068                 539
      2691           30000.000             0.00000         11893.43150          8948.30578         20841.73728                   -
      2692           30000.000             0.00000         11893.43150          9454.21913         21347.65063                   -
      2693           30000.000             0.00000         11893.43150          9740.17312         21633.60462                   -
      2694           30000.000             0.00000         11893.43150          9439.79610         21333.22760                   -
      2695           30000.000             0.00000         11893.43150          8143.66911         20037.10061                 540
      2696           30000.000             0.00000         11893.43150          8069.18735         19962.61885                   -
      2697           30000.000             0.00000         11893.43150          8236.67125         20130.10275                   -
      2698           30000.000             0.00000         11893.43150          8111.42364         20004.85514                   -
      2699           30000.000             0.00000         11893.43150          8756.61204         20650.04354                   -
      2700           30000.000             0.00000         11893.43150          9635.55413         21528.98563                 541
      2701           30000.000             0.00000         11893.43150          9666.71761         21560.14911                   -
      2702           30000.000             0.00000         11893.43150          9227.82529         21121.25679                   -
      2703           30000.000             0.00000         11893.43150          8825.31501         20718.74652                   -
      2704           30000.000             0.00000         11893.43150         10099.94291         21993.37441                   -
      2705           30000.000             0.00000         11893.43150         16156.37154         28049.80304                 542
      2706           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2707           30000.000             0.00000         11893.43150           106.59910         12000.03060                   -
      2708           30000.000             0.00000         11893.43150          1373.00550         13266.43700                   -
      2709           30000.000             0.00000         11893.43150          2820.56496         14713.99646                   -
      2710           30000.000             0.00000         11893.43150          4153.47958         16046.91108                 543
      2711           30000.000             0.00000         11893.43150          5317.16590         17210.59740                   -
      2712           30000.000             0.00000         11893.43150          6516.06774         18409.49924                   -
      2713           30000.000             0.00000         11893.43150          7581.90615         19475.33765                   -
      2714           30000.000             0.00000         11893.43150          8048.97738         19942.40888                   -
      2715           30000.000             0.00000         11893.43150          7776.85123         19670.28274                 544
      2716           30000.000             0.00000         11893.43150          7485.25750         19378.68900                   -
      2717           30000.000             0.00000         11893.43150          7457.66881         19351.10031                   -
      2718           30000.000             0.00000         11893.43150          7709.36082         19602.79232                   -
      2719           30000.000             0.00000         11893.43150          8043.00862         19936.44012                   -
      2720           30000.000             0.00000         11893.43150          8285.39531         20178.82681                 545
      2721           30000.000             0.00000         11893.43150          8568.21299         20461.64449                   -
      2722           30000.000             0.00000         11893.43150          8494.56917         20388.00067                   -
      2723           30000.000             0.00000         11893.43150          8736.53390         20629.96540                   -
      2724           30000.000             0.00000         11893.43150          8782.81996         20676.25146                   -
      2725           30000.000             0.00000         11893.43150          8573.21595         20466.64745                 546
      2726           30000.000             0.00000         11893.43150          8323.10179         20216.53329                   -
      2727           30000.000             0.00000         11893.43150          8233.59005         20127.02155                   -
      2728           30000.000             0.00000         11893.43150          8452.00000         20345.43150                   -
      2729           30000.000             0.00000         11893.43150          8595.34483         20488.77633                   -
      2730           30000.000             0.00000         11893.43150          8745.44295         20638.87445                 547
      2731           30000.000             0.00000         11893.43150          8738.82829         20632.25979                   -
      2732           30000.000             0.00000         11893.43150          8690.59887         20584.03037                   -
      2733           30000.000             0.00000         11893.43150          8538.90976         20432.34126                   -
      2734           30000.000             0.00000         11893.43150          8299.38147         20192.81297                   -
      2735           30000.000             0.00000         11893.43150          8503.96800         20397.39950                 548
      2736           30000.000             0.00000         11893.43150          8558.35457         20451.78607                   -
      2737           30000.000             0.00000         11893.43150          8874.49474         20767.92624                   -
      2738           30000.000             0.00000         11893.43150          9636.91187         21530.34337                   -
      2739           30000.000             0.00000         11893.43150         10154.88819         22048.31969                   -
      2740           30000.000             0.00000         11893.43150         10292.18795         22185.61945                 549
      2741           30000.000             0.00000         11893.43150          9852.21543         21745.64693                   -
      2742           30000.000             0.00000         11893.43150          9782.31737         21675.74887                   -
      2743           30000.000             0.00000         11893.43150          9440.63264         21334.06415                   -
      2744           30000.000             0.00000         11893.43150          8970.10053         20863.53203                   -
      2745           30000.000             0.00000         11893.43150          8558.77350         20452.20500                 550
      2746           30000.000             0.00000         11893.43150          8413.62535         20307.05686                   -
      2747           30000.000             0.00000         11893.43150          8152.77769         20046.20919                   -
      2748           30000.000             0.00000         11893.43150          7870.59418         19764.02568                   -
      2749           30000.000             0.00000         11893.43150          7794.22703         19687.65853                   -
      2750           30000.000             0.00000         11893.43150          9874.16883         21767.60033                 551
      2751           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2752           30000.000             0.00000         11893.43150           119.69065         12013.12215                   -
      2753           30000.000             0.00000         11893.43150          1428.06626         13321.49776                   -
      2754           30000.000             0.00000         11893.43150          2889.77346         14783.20496                   -
      2755           30000.000             0.00000         11893.43150          3987.31739         15880.74889                 552
      2756           30000.000             0.00000         11893.43150          4841.30259         16734.73409                   -
      2757           30000.000             0.00000         11893.43150          5828.09063         17721.52213                   -
      2758           30000.000             0.00000         11893.43150          6873.94804         18767.37954                   -
      2759           30000.000             0.00000         11893.43150          7416.03127         19309.46277                   -
      2760           30000.000             0.00000         11893.43150          7376.52748         19269.95898                 553
      2761           30000.000             0.00000         11893.43150          7304.51012         19197.94162                   -
      2762           30000.000             0.00000         11893.43150          7809.30973         19702.74123                   -
      2763           30000.000             0.00000         11893.43150          8698.74817         20592.17967                   -
      2764           30000.000             0.00000         11893.43150          9521.02296         21414.45446                   -
      2765           30000.000             0.00000         11893.43150         10012.85260         21906.28410                 554
      2766           30000.000             0.00000         11893.43150         10117.27831         22010.70981                   -
      2767           30000.000             0.00000         11893.43150          9966.94955         21860.38105                   -
      2768           30000.000             0.00000         11893.43150          9788.50724         21681.93874                   -
      2769           30000.000             0.00000         11893.43150          9677.33277         21570.76427                   -
      2770           30000.000             0.00000         11893.43150          9819.07349         21712.50499                 555
      2771           30000.000             0.00000         11893.43150         10185.28601         22078.71751                   -
      2772           30000.000             0.00000         11893.43150         10678.96907         22572.40057                   -
      2773           30000.000             0.00000         11893.43150         11434.20271         23327.63421                   -
      2774           30000.000             0.00000         11893.43150         11426.58512         23320.01662                   -
      2775           30000.000             0.00000         11893.43150         11189.15766         23082.58916                 556
      2776           30000.000             0.00000         11893.43150         10529.85122         22423.28272                   -
      2777           30000.000             0.00000         11893.43150          9929.38821         21822.81971                   -
      2778           30000.000             0.00000         11893.43150          9313.70748         21207.13898                   -
      2779           30000.000             0.00000         11893.43150          8246.14431         20139.57581                   -
      2780           30000.000             0.00000         11893.43150          7542.28777         19435.71927                 557
      2781           30000.000             0.00000         11893.43150          7112.27376         19005.70526                   -
      2782           30000.000             0.00000         11893.43150          6993.75854         18887.19004                   -
      2783           30000.000             0.00000         11893.43150          7017.96818         18911.39968                   -
      2784           30000.000             0.00000         11893.43150          7631.52551         19524.95701                   -
      2785           30000.000             0.00000         11893.43150          7475.78822         19369.21972                 558
      2786           30000.000             0.00000         11893.43150          8588.55595         20481.98746                   -
      2787           30000.000             0.00000         11893.43150          9645.42877         21538.86027                   -
      2788           30000.000             0.00000         11893.43150          9900.97796         21794.40946                   -
      2789           30000.000             0.00000         11893.43150          8962.90265         20856.33416                   -
      2790           30000.000             0.00000         11893.43150          7559.67361         19453.10511                 559
      2791           30000.000             0.00000         11893.43150          6942.26772         18835.69923                   -
      2792           30000.000             0.00000         11893.43150          6864.49045         18757.92195                   -
      2793           30000.000             0.00000         11893.43150         16784.58827         28678.01977                   -
      2794           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2795           30000.000             0.00000         11893.43150            74.33584         11967.76734                 560
      2796           30000.000             0.00000         11893.43150          1236.39408         13129.82558                   -
      2797           30000.000             0.00000         11893.43150          2552.04355         14445.47505                   -
      2798           30000.000             0.00000         11893.43150          3755.58519         15649.01669                   -
      2799           30000.000             0.00000         11893.43150          4912.69386         16806.12536                   -
      2800           30000.000             0.00000         11893.43150          6071.49355         17964.92505                 561
      2801           30000.000             0.00000         11893.43150          7138.12169         19031.55319                   -
      2802           30000.000             0.00000         11893.43150          7795.29490         19688.72640                   -
      2803           30000.000             0.00000         11893.43150          7928.77643         19822.20793                   -
      2804           30000.000             0.00000         11893.43150          7835.62032         19729.05182                   -
      2805           30000.000             0.00000         11893.43150          7943.15285         19836.58435                 562
      2806           30000.000             0.00000         11893.43150          8446.61667         20340.04817                   -
      2807           30000.000             0.00000         11893.43150          9142.77134         21036.20284                   -
      2808           30000.000             0.00000         11893.43150          9469.52617         21362.95767                   -
      2809           30000.000             0.00000         11893.43150          9217.93172         21111.36323                   -
      2810           30000.000             0.00000         11893.43150          8701.83276         20595.26426                 563
      2811           30000.000             0.00000         11893.43150          8356.25011         20249.68161                   -
      2812           30000.000             0.00000         11893.43150          8339.94045         20233.37195                   -
      2813           30000.000             0.00000         11893.43150          8463.29491         20356.72641                   -
      2814           30000.000             0.00000         11893.43150          8532.35809         20425.78959                   -
      2815           30000.000             0.00000         11893.43150          8564.69592         20458.12742                 564
      2816           30000.000             0.00000         11893.43150          8689.94669         20583.37819                   -
      2817           30000.000             0.00000         11893.43150          8772.68195         20666.11345                   -
      2818           30000.000             0.00000         11893.43150          8866.16646         20759.59796                   -
      2819           30000.000             0.00000         11893.43150          8898.63369         20792.06519                   -
      2820           30000.000             0.00000         11893.43150          8631.28502         20524.71652                 565
      2821           30000.000             0.00000         11893.43150          8573.59682         20467.02832                   -
      2822           30000.000             0.00000         11893.43150          8533.57759         20427.00909                   -
      2823           30000.000             0.00000         11893.43150          8539.16161         20432.59311                   -
      2824           30000.000             0.00000         11893.43150          8720.58237         20614.01387                   -
      2825           30000.000             0.00000         11893.43150          8399.83443         20293.26594                 566
      2826           30000.000             0.00000         11893.43150          8597.82917         20491.26067                   -
      2827           30000.000             0.00000         11893.43150          8513.21984         20406.65134                   -
      2828           30000.000             0.00000         11893.43150          8732.33182         20625.76332                   -
      2829           30000.000             0.00000         11893.43150          9136.34255         21029.77405                   -
      2830           30000.000             0.00000         11893.43150          9078.86980         20972.30130                 567
      2831           30000.000             0.00000         11893.43150          8730.87272         20624.30422                   -
      2832           30000.000             0.00000         11893.43150          8224.79391         20118.22541                   -
      2833           30000.000             0.00000         11893.43150          8033.38024         19926.81174                   -
      2834           30000.000             0.00000         11893.43150          8065.05522         19958.48672                   -
      2835           30000.000             0.00000         11893.43150          -418.51513         11474.91638                 568
      2836           30000.000             0.00000         11893.43150           152.81512         12046.24662                   -
      2837           30000.000             0.00000         11893.43150          1585.80972         13479.24122                   -
      2838           30000.000             0.00000         11893.43150          3246.66018         15140.09168                   -
      2839           30000.000             0.00000         11893.43150          4657.00641         16550.43792                   -
      2840           30000.000             0.00000         11893.43150          5958.74550         17852.17700                 569
      2841           30000.000             0.00000         11893.43150          7076.81400         18970.24550                   -
      2842           30000.000             0.00000         11893.43150          8222.19514         20115.62664                   -
      2843           30000.000             0.00000         11893.43150          8862.56531         20755.99681                   -
      2844           30000.000             0.00000         11893.43150          8863.96507         20757.39657                   -
      2845           30000.000             0.00000         11893.43150          8652.13995         20545.57145                 570
      2846           30000.000             0.00000         11893.43150          8942.99955         20836.43105                   -
      2847           30000.000             0.00000         11893.43150          8685.21985         20578.65135                   -
      2848           30000.000             0.00000         11893.43150          9014.91069         20908.34219                   -
      2849           30000.000             0.00000         11893.43150         10023.88433         21917.31584                   -
      2850           30000.000             0.00000         11893.43150         10798.54868         22691.98018                 571
      2851           30000.000             0.00000         11893.43150         10451.07436         22344.50586                   -
      2852           30000.000             0.00000         11893.43150          9241.41179         21134.84329                   -
      2853           30000.000             0.00000         11893.43150          8413.68915         20307.12065                   -
      2854           30000.000             0.00000         11893.43150          8638.13021         20531.56171                   -
      2855           30000.000             0.00000         11893.43150          8432.90875         20326.34025                 572
      2856           30000.000             0.00000         11893.43150          8692.13831         20585.56982                   -
      2857           30000.000             0.00000         11893.43150          9473.94323         21367.37473                   -
      2858           30000.000             0.00000         11893.43150          9799.26152         21692.69302                   -
      2859           30000.000             0.00000         11893.43150          9397.43380         21290.86530                   -
      2860           30000.000             0.00000         11893.43150          8783.23683         20676.66833                 573
      2861           30000.000             0.00000         11893.43150          8625.94260         20519.37410                   -
      2862           30000.000             0.00000         11893.43150          9051.91928         20945.35079                   -
      2863           30000.000             0.00000         11893.43150          9232.32145         21125.75296                   -
      2864           30000.000             0.00000         11893.43150          9977.02129         21870.45279                   -
      2865           30000.000             0.00000         11893.43150         10720.56101         22613.99251                 574
      2866           30000.000             0.00000         11893.43150         10617.19170         22510.62321                   -
      2867           30000.000             0.00000         11893.43150          9764.95327         21658.38477                   -
      2868           30000.000             0.00000         11893.43150          8900.15001         20793.58151                   -
      2869           30000.000             0.00000         11893.43150          8306.78765         20200.21915                   -
      2870           30000.000             0.00000         11893.43150          8716.16916         20609.60066                 575
      2871           30000.000             0.00000         11893.43150          9683.01947         21576.45097                   -
      2872           30000.000             0.00000         11893.43150        120522.75189        132416.18339                   -
      2873           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2874           30000.000             0.00000         11893.43150            38.78892         11932.22043                   -
      2875           30000.000             0.00000         11893.43150          1152.57964         13046.01114                 576
      2876           30000.000             0.00000         11893.43150          2433.31141         14326.74291                   -
      2877           30000.000             0.00000         11893.43150          3629.99403         15523.42554                   -
      2878           30000.000             0.00000         11893.43150          4888.69930         16782.13080                   -
      2879           30000.000             0.00000         11893.43150          6341.12301         18234.55451                   -
      2880           30000.000             0.00000         11893.43150          7941.24988         19834.68138                 577
      2881           30000.000             0.00000         11893.43150          8632.33535         20525.76685                   -
      2882           30000.000             0.00000         11893.43150          8349.31653         20242.74803                   -
      2883           30000.000             0.00000         11893.43150          7893.02029         19786.45180                   -
      2884           30000.000             0.00000         11893.43150          7997.04210         19890.47360                   -
      2885           30000.000             0.00000         11893.43150          8093.97070         19987.40220                 578
      2886           30000.000             0.00000         11893.43150          7759.77161         19653.20311                   -
      2887           30000.000             0.00000         11893.43150          7661.12775         19554.55925                   -
      2888           30000.000             0.00000         11893.43150          7646.01203         19539.44353                   -
      2889           30000.000             0.00000         11893.43150          7636.02993         19529.46143                   -
      2890           30000.000             0.00000         11893.43150          7560.36466         19453.79616                 579
      2891           30000.000             0.00000         11893.43150          7530.95563         19424.38713                   -
      2892           30000.000             0.00000         11893.43150          7551.58473         19445.01623                   -
      2893           30000.000             0.00000         11893.43150          7448.20443         19341.63593                   -
      2894           30000.000             0.00000         11893.43150          7351.59413         19245.02563                   -
      2895           30000.000             0.00000         11893.43150          7367.19283         19260.62434                 580
      2896           30000.000             0.00000         11893.43150          7595.37650         19488.80800                   -
      2897           30000.000             0.00000         11893.43150          7976.10123         19869.53273                   -
      2898           30000.000             0.00000         11893.43150          8395.82789         20289.25939                   -
      2899           30000.000             0.00000         11893.43150          8619.56209         20512.99359                   -
      2900           30000.000             0.00000         11893.43150          8792.48319         20685.91469                 581
      2901           30000.000             0.00000         11893.43150          9205.92724         21099.35874                   -
      2902           30000.000             0.00000         11893.43150          9700.07088         21593.50238                   -
      2903           30000.000             0.00000         11893.43150          9806.41505         21699.84655                   -
      2904           30000.000             0.00000         11893.43150          9635.19326         21528.62476                   -
      2905           30000.000             0.00000         11893.43150          9353.36611         21246.79761                 582
      2906           30000.000             0.00000         11893.43150          9398.50598         21291.93748                   -
      2907           30000.000             0.00000         11893.43150          9636.33223         21529.76373                   -
      2908           30000.000             0.00000         11893.43150          9677.98993         21571.42143                   -
      2909           30000.000             0.00000         11893.43150          9613.95719         21507.38869                   -
      2910           30000.000             0.00000         11893.43150          9587.08664         21480.51814                 583
      2911           30000.000             0.00000         11893.43150          9685.02783         21578.45934                   -
      2912           30000.000             0.00000         11893.43150          9946.39651         21839.82801                   -
      2913           30000.000             0.00000         11893.43150         10152.31855         22045.75005                   -
      2914           30000.000             0.00000         11893.43150         10237.39706         22130.82856                   -
      2915           30000.000             0.00000         11893.43150         10317.39253         22210.82403                 584
      2916           30000.000             0.00000         11893.43150          9720.90659         21614.33809                   -
      2917           30000.000             0.00000         11893.43150          9348.36360         21241.79510                   -
      2918           30000.000             0.00000         11893.43150          9113.31890         21006.75040                   -
      2919           30000.000             0.00000         11893.43150          9227.61461         21121.04611                   -
      2920           30000.000             0.00000         11893.43150          9286.11722         21179.54872                 585
      2921           30000.000             0.00000         11893.43150          9220.77373         21114.20523                   -
      2922           30000.000             0.00000         11893.43150          9289.75035         21183.18185                   -
      2923           30000.000             0.00000         11893.43150          8818.40902         20711.84052                   -
      2924           30000.000             0.00000         11893.43150         10461.21131         22354.64281                   -
      2925           30000.000             0.00000         11893.43150         12849.07095         24742.50245                 586
      2926           30000.000             0.00000         11893.43150         17111.22857         29004.66007                   -
      2927           30000.000             0.00000         11893.43150          -418.51513         11474.91638                   -
      2928           30000.000             0.00000         11893.43150            20.29849         11913.72999                   -
      2929           30000.000             0.00000         11893.43150          1113.41811         13006.84961                   -
      2930           30000.000             0.00000         11893.43150          2441.71904         14335.15054                 587
      2931           30000.000             0.00000         11893.43150          3737.78160         15631.21310                   -
      2932           30000.000             0.00000         11893.43150          5005.68679         16899.11829                   -
      2933           30000.000             0.00000         11893.43150          6322.95240         18216.38390                   -
      2934           30000.000             0.00000         11893.43150          7478.55295         19371.98445                   -
      2935           30000.000             0.00000         11893.43150          7980.08184         19873.51334                 588
      2936           30000.000             0.00000         11893.43150          7828.73181         19722.16331                   -
      2937           30000.000             0.00000         11893.43150          7326.32352         19219.75502                   -
      2938           30000.000             0.00000         11893.43150          7335.05036         19228.48186                   -
      2939           30000.000             0.00000         11893.43150          7788.36534         19681.79684                   -
      2940           30000.000             0.00000         11893.43150          8343.45791         20236.88941                 589
      2941           30000.000             0.00000         11893.43150          8777.05780         20670.48930                   -
      2942           30000.000             0.00000         11893.43150          9141.03965         21034.47115                   -
      2943           30000.000             0.00000         11893.43150          9477.98825         21371.41975                   -
      2944           30000.000             0.00000         11893.43150          9755.58928         21649.02078                   -
      2945           30000.000             0.00000         11893.43150         10015.24908         21908.68059                 590
      2946           30000.000             0.00000         11893.43150         10315.55805         22208.98955                   -
      2947           30000.000             0.00000         11893.43150         10634.49645         22527.92795                   -
      2948           30000.000             0.00000         11893.43150         10862.16167         22755.59317                   -
      2949           30000.000             0.00000         11893.43150         10829.86282         22723.29432                   -
      2950           30000.000             0.00000         11893.43150         10555.19676         22448.62827                 591
      2951           30000.000             0.00000         11893.43150         10197.19409         22090.62559                   -
      2952           30000.000             0.00000         11893.43150          9811.77921         21705.21071                   -
      2953           30000.000             0.00000         11893.43150          9445.09237         21338.52387                   -
      2954           30000.000             0.00000         11893.43150          9244.69910         21138.13060                   -
      2955           30000.000             0.00000         11893.43150          9255.29005         21148.72155                 592
      2956           30000.000             0.00000         11893.43150          9297.20242         21190.63392                   -
      2957           30000.000             0.00000         11893.43150          9552.64960         21446.08110                   -
