        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3602             395.260             0.00000             7.06917            14.10282            21.17199                   -
      3603             371.471             0.00000             6.64370            14.52339            21.16709                   -
      3604             357.987             0.00000             6.40254            14.73939            21.14193                   -
      3605             357.589             0.00000             6.39544            14.70461            21.10005                 722
      3606             362.413             0.00000             6.48171            14.57439            21.05609                   -
      3607             366.104             0.00000             6.54772            14.46806            21.01578                   -
      3608             369.000             0.00000             6.59951            14.37299            20.97250                   -
      3609             373.071             0.00000             6.67233            14.24786            20.92019                   -
      3610             375.987             0.00000             6.72447            14.13851            20.86298                 723
      3611             372.126             0.00000             6.65542            14.15567            20.81109                   -
      3612             358.357             0.00000             6.40917            14.36136            20.77053                   -
      3613             337.313             0.00000             6.03280            14.70586            20.73866                   -
      3614             315.015             0.00000             5.63400            15.07486            20.70887                   -
      3615             296.350             0.00000             5.30018            15.37761            20.67780                 724
      3616             283.556             0.00000             5.07136            15.57596            20.64732                   -
      3617             278.675             0.00000             4.98406            15.63562            20.61968                   -
      3618             285.854             0.00000             5.11245            15.47875            20.59120                   -
      3619             308.937             0.00000             5.52530            15.02739            20.55269                   -
      3620             345.331             0.00000             6.17620            14.32269            20.49889                 725
      3621             383.356             0.00000             6.85626            13.58137            20.43763                   -
      3622             408.737             0.00000             7.31021            13.07503            20.38523                   -
      3623             415.670             0.00000             7.43421            12.91566            20.34987                   -
      3624             410.475             0.00000             7.34128            12.98071            20.32199                   -
      3625             402.510             0.00000             7.19884            13.08639            20.28523                 726
      3626             391.870             0.00000             7.00854            13.22784            20.23639                   -
      3627             368.450             0.00000             6.58968            13.60118            20.19086                   -
      3628             324.834             0.00000             5.80961            14.35668            20.16629                   -
      3629             269.388             0.00000             4.81797            15.34414            20.16211                   -
      3630             224.430             0.00000             4.01390            16.14349            20.15739                 727
      3631             209.688             0.00000             3.75024            16.38007            20.13031                   -
      3632             227.093             0.00000             4.06152            16.01758            20.07910                   -
      3633             262.086             0.00000             4.68737            15.33456            20.02193                   -
      3634             299.388             0.00000             5.35451            14.62093            19.97544                   -
      3635             335.934             0.00000             6.00813            13.92754            19.93566                 728
      3636             377.336             0.00000             6.74860            13.13428            19.88289                   -
      3637             423.004             0.00000             7.56537            12.23968            19.80505                   -
      3638             458.064             0.00000             8.19242            11.52101            19.71342                   -
      3639             462.757             0.00000             8.27635            11.35670            19.63305                   -
      3640             430.460             0.00000             7.69872            11.87982            19.57854                 729
      3641             375.652             0.00000             6.71848            12.82278            19.54126                   -
      3642             323.471             0.00000             5.78523            13.71515            19.50038                   -
      3643             291.353             0.00000             5.21081            14.23396            19.44477                   -
      3644             280.238             0.00000             5.01201            14.37012            19.38213                   -
      3645             281.400             0.00000             5.03280            14.29397            19.32677                 730
      3646             288.488             0.00000             5.15957            14.12192            19.28149                   -
      3647             300.734             0.00000             5.37859            13.85618            19.23477                   -
      3648             315.762             0.00000             5.64737            13.52920            19.17656                   -
      3649             323.758             0.00000             5.79037            13.32294            19.11332                   -
      3650             313.088             0.00000             5.59954            13.46347            19.06302                 731
      3651             282.679             0.00000             5.05568            13.97943            19.03510                   -
      3652             246.671             0.00000             4.41168            14.60701            19.01869                   -
      3653             224.510             0.00000             4.01534            14.97780            18.99314                   -
      3654             225.993             0.00000             4.04185            14.90690            18.94875                   -
      3655             246.503             0.00000             4.40867            14.48537            18.89404                 732
      3656             276.099             0.00000             4.93799            13.90417            18.84216                   -
      3657             310.686             0.00000             5.55658            13.23616            18.79273                   -
      3658             351.878             0.00000             6.29329            12.43742            18.73071                   -
      3659             396.052             0.00000             7.08333            11.56124            18.64457                   -
      3660             426.861             0.00000             7.63434            10.90956            18.54391                 733
      3661             422.998             0.00000             7.56526            10.89028            18.45554                   -
      3662             376.223             0.00000             6.72870            11.67163            18.40034                   -
      3663             301.807             0.00000             5.39777            12.97636            18.37413                   -
      3664             229.562             0.00000             4.10569            14.24737            18.35305                   -
      3665             183.000             0.00000             3.27293            15.04484            18.31777                 734
      3666             166.222             0.00000             2.97285            15.29798            18.27084                   -
      3667             169.719             0.00000             3.03541            15.19331            18.22871                   -
      3668             186.173             0.00000             3.32968            14.86850            18.19818                   -
      3669             217.524             0.00000             3.89039            14.27440            18.16479                   -
      3670             265.852             0.00000             4.75473            13.35275            18.10748                 735
      3671             320.229             0.00000             5.72724            12.29620            18.02344                   -
      3672             357.336             0.00000             6.39091            11.54384            17.93475                   -
      3673             358.395             0.00000             6.40984            11.45810            17.86795                   -
      3674             325.727             0.00000             5.82559            12.00256            17.82815                   -
      3675             281.088             0.00000             5.02723            12.76845            17.79567                 736
      3676             246.788             0.00000             4.41378            13.33500            17.74878                   -
      3677             228.958             0.00000             4.09488            13.59236            17.68723                   -
      3678             219.574             0.00000             3.92706            13.70335            17.63041                   -
      3679             212.938             0.00000             3.80836            13.78372            17.59208                   -
      3680             216.317             0.00000             3.86881            13.69177            17.56058                 737
      3681             241.432             0.00000             4.31798            13.18999            17.50797                   -
      3682             285.898             0.00000             5.11324            12.30693            17.42018                   -
      3683             326.862             0.00000             5.84588            11.46948            17.31536                   -
      3684             337.182             0.00000             6.03045            11.19823            17.22869                   -
      3685             309.591             0.00000             5.53699            11.64123            17.17822                 738
      3686             263.890             0.00000             4.71964            12.42858            17.14823                   -
      3687             228.941             0.00000             4.09458            13.01314            17.10772                   -
      3688             217.539             0.00000             3.89066            13.15324            17.04389                   -
      3689             219.513             0.00000             3.92596            13.04835            16.97431                   -
      3690             218.659             0.00000             3.91068            13.01454            16.92522                 739
      3691             213.827             0.00000             3.82427            13.07574            16.90001                   -
      3692             220.586             0.00000             3.94514            12.92712            16.87227                   -
      3693             251.442             0.00000             4.49700            12.31512            16.81212                   -
      3694             296.552             0.00000             5.30379            11.41472            16.71852                   -
      3695             327.323             0.00000             5.85413            10.76845            16.62258                 740
      3696             321.106             0.00000             5.74293            10.81434            16.55727                   -
      3697             281.981             0.00000             5.04319            11.48212            16.52531                   -
      3698             236.117             0.00000             4.22291            12.27683            16.49974                   -
      3699             207.048             0.00000             3.70303            12.75221            16.45524                   -
      3700             197.089             0.00000             3.52490            12.86999            16.39489                 741
      3701             193.076             0.00000             3.45314            12.88992            16.34306                   -
      3702             187.394             0.00000             3.35152            12.96224            16.31376                   -
      3703             189.107             0.00000             3.38216            12.90878            16.29094                   -
      3704             212.387             0.00000             3.79851            12.44461            16.24312                   -
      3705             255.670             0.00000             4.57262            11.58422            16.15684                 742
      3706             296.009             0.00000             5.29408            10.75841            16.05248                   -
      3707             306.845             0.00000             5.48789            10.47738            15.96526                   -
      3708             281.838             0.00000             5.04063            10.87059            15.91122                   -
      3709             240.070             0.00000             4.29362            11.57990            15.87353                   -
      3710             207.036             0.00000             3.70281            12.12051            15.82332                 743
      3711             191.154             0.00000             3.41877            12.33371            15.75248                   -
      3712             180.094             0.00000             3.22095            12.46188            15.68284                   -
      3713             159.765             0.00000             2.85737            12.78424            15.64161                   -
      3714             134.438             0.00000             2.40440            13.22520            15.62960                   -
      3715             125.297             0.00000             2.24092            13.37596            15.61687                 744
      3716             148.171             0.00000             2.65001            12.92158            15.57159                   -
      3717             194.138             0.00000             3.47213            12.02009            15.49222                   -
      3718             234.547             0.00000             4.19483            11.21421            15.40904                   -
      3719             246.482             0.00000             4.40830            10.94441            15.35270                   -
      3720             232.736             0.00000             4.16245            11.16077            15.32322                 745
      3721             215.764             0.00000             3.85891            11.43367            15.29257                   -
      3722             212.730             0.00000             3.80464            11.43280            15.23744                   -
      3723             218.610             0.00000             3.90980            11.25588            15.16569                   -
      3724             214.837             0.00000             3.84234            11.26521            15.10755                   -
      3725             192.892             0.00000             3.44984            11.63205            15.08189                 746
      3726             166.345             0.00000             2.97505            12.09944            15.07449                   -
      3727             158.009             0.00000             2.82596            12.22574            15.05170                   -
      3728             176.013             0.00000             3.14797            11.84661            14.99459                   -
      3729             204.468             0.00000             3.65688            11.26045            14.91734                   -
      3730             218.590             0.00000             3.90945            10.94157            14.85102                 747
      3731             208.238             0.00000             3.72431            11.08688            14.81118                   -
      3732             185.497             0.00000             3.31758            11.46638            14.78396                   -
      3733             169.661             0.00000             3.03437            11.71002            14.74439                   -
      3734             166.974             0.00000             2.98630            11.69913            14.68543                   -
      3735             166.947             0.00000             2.98582            11.63988            14.62570                 748
      3736             158.069             0.00000             2.82704            11.76088            14.58792                   -
      3737             144.336             0.00000             2.58142            11.99038            14.57180                   -
      3738             143.399             0.00000             2.56467            11.98660            14.55127                   -
      3739             167.521             0.00000             2.99608            11.50393            14.50001                   -
      3740             207.950             0.00000             3.71915            10.69960            14.41875                 749
      3741             240.460             0.00000             4.30060            10.03406            14.33466                   -
      3742             247.217             0.00000             4.42144             9.85164            14.27308                   -
      3743             232.206             0.00000             4.15297            10.07940            14.23237                   -
      3744             214.213             0.00000             3.83117            10.35794            14.18910                   -
      3745             205.606             0.00000             3.67723            10.44971            14.12694                 750
      3746             200.173             0.00000             3.58006            10.47638            14.05644                   -
      3747             182.643             0.00000             3.26655            10.73780            14.00436                   -
      3748             148.637             0.00000             2.65836            11.32652            13.98488                   -
      3749             112.994             0.00000             2.02089            11.96330            13.98419                   -
      3750              97.535             0.00000             1.74439            12.22907            13.97346                 751
      3751             110.969             0.00000             1.98466            11.95097            13.93563                   -
      3752             141.124             0.00000             2.52399            11.35507            13.87905                   -
      3753             166.566             0.00000             2.97901            10.84717            13.82618                   -
      3754             175.481             0.00000             3.13845            10.65161            13.79007                   -
      3755             173.451             0.00000             3.10214            10.66042            13.76256                 752
      3756             173.805             0.00000             3.10848            10.61683            13.72532                   -
      3757             181.920             0.00000             3.25361            10.41730            13.67092                   -
      3758             190.021             0.00000             3.39850            10.21280            13.61130                   -
      3759             186.965             0.00000             3.34384            10.22101            13.56485                   -
      3760             171.425             0.00000             3.06591            10.47088            13.53679                 753
      3761             153.989             0.00000             2.75406            10.76000            13.51406                   -
      3762             146.284             0.00000             2.61626            10.86346            13.47972                   -
      3763             149.294             0.00000             2.67010            10.76069            13.43079                   -
      3764             153.340             0.00000             2.74246            10.63782            13.38028                   -
      3765             149.062             0.00000             2.66595            10.67618            13.34213                 754
      3766             136.975             0.00000             2.44978            10.86681            13.31660                   -
      3767             125.576             0.00000             2.24591            11.04605            13.29196                   -
      3768             121.205             0.00000             2.16773            11.09163            13.25936                   -
      3769             121.610             0.00000             2.17498            11.04799            13.22298                   -
      3770             120.025             0.00000             2.14663            11.04773            13.19436                 755
      3771             114.257             0.00000             2.04347            11.13477            13.17824                   -
      3772             110.084             0.00000             1.96884            11.19751            13.16635                   -
      3773             115.317             0.00000             2.06242            11.08302            13.14544                   -
      3774             131.412             0.00000             2.35028            10.75965            13.10993                   -
      3775             151.620             0.00000             2.71169            10.35366            13.06535                 756
      3776             166.927             0.00000             2.98546            10.03528            13.02074                   -
      3777             173.000             0.00000             3.09408             9.88563            12.97971                   -
      3778             171.514             0.00000             3.06751             9.87206            12.93957                   -
      3779             166.046             0.00000             2.96972             9.92761            12.89733                   -
      3780             157.933             0.00000             2.82461            10.03000            12.85461                 757
      3781             146.208             0.00000             2.61491            10.20176            12.81667                   -
      3782             130.703             0.00000             2.33760            10.44979            12.78739                   -
      3783             114.352             0.00000             2.04518            10.72049            12.76566                   -
      3784             102.207             0.00000             1.82795            10.91852            12.74647                   -
      3785              98.208             0.00000             1.75643            10.96832            12.72476                 758
      3786             102.765             0.00000             1.83794            10.86061            12.69855                   -
      3787             113.004             0.00000             2.02105            10.64773            12.66878                   -
      3788             124.931             0.00000             2.23437            10.40267            12.63704                   -
      3789             135.343             0.00000             2.42060            10.18351            12.60410                   -
      3790             142.275             0.00000             2.54457            10.02615            12.57072                 759
      3791             144.706             0.00000             2.58805             9.95080            12.53884                   -
      3792             142.683             0.00000             2.55186             9.95908            12.51094                   -
      3793             137.701             0.00000             2.46276            10.02507            12.48783                   -
      3794             132.263             0.00000             2.36550            10.10230            12.46781                   -
      3795             128.378             0.00000             2.29602            10.15230            12.44833                 760
      3796             126.314             0.00000             2.25912            10.16918            12.42829                   -
      3797             124.996             0.00000             2.23553            10.17294            12.40847                   -
      3798             123.747             0.00000             2.21319            10.17625            12.38944                   -
      3799             123.449             0.00000             2.20786            10.16169            12.36955                   -
      3800             125.549             0.00000             2.24543            10.10015            12.34558                 761
      3801             129.760             0.00000             2.32075             9.99547            12.31622                   -
      3802             133.205             0.00000             2.38236             9.90226            12.28462                   -
      3803             132.585             0.00000             2.37127             9.88486            12.25613                   -
      3804             127.429             0.00000             2.27905             9.95396            12.23301                   -
      3805             120.762             0.00000             2.15980            10.05240            12.21221                 762
      3806             116.197             0.00000             2.07817            10.11088            12.18905                   -
      3807             114.603             0.00000             2.04966            10.11284            12.16250                   -
      3808             114.020             0.00000             2.03923            10.09640            12.13562                   -
      3809             112.635             0.00000             2.01447            10.09656            12.11102                   -
      3810             111.059             0.00000             1.98627            10.10086            12.08713                 763
      3811             111.150             0.00000             1.98791            10.07210            12.06001                   -
      3812             112.985             0.00000             2.02072            10.00796            12.02868                   -
      3813             113.844             0.00000             2.03609             9.96125            11.99734                   -
      3814             110.728             0.00000             1.98036             9.99149            11.97184                   -
      3815             103.626             0.00000             1.85333            10.10073            11.95406                 764
      3816              95.759             0.00000             1.71264            10.22794            11.94059                   -
      3817              90.422             0.00000             1.61719            10.30988            11.92707                   -
      3818              88.001             0.00000             1.57388            10.33934            11.91322                   -
      3819              86.668             0.00000             1.55004            10.35254            11.90258                   -
      3820              85.967             0.00000             1.53750            10.35954            11.89704                 765
      3821              88.873             0.00000             1.58949            10.30294            11.89242                   -
      3822              99.255             0.00000             1.77516            10.10565            11.88081                   -
      3823             116.848             0.00000             2.08981             9.76826            11.85807                   -
      3824             135.223             0.00000             2.41845             9.41017            11.82862                   -
      3825             145.660             0.00000             2.60511             9.19690            11.80201                 766
      3826             143.695             0.00000             2.56996             9.21434            11.78431                   -
      3827             132.030             0.00000             2.36134             9.41194            11.77328                   -
      3828             117.078             0.00000             2.09393             9.66848            11.76242                   -
      3829             103.074             0.00000             1.84347             9.90546            11.74893                   -
      3830              90.038             0.00000             1.61032            10.12633            11.73665                 767
      3831              77.266             0.00000             1.38190            10.34847            11.73037                   -
      3832              67.592             0.00000             1.20887            10.51946            11.72833                   -
      3833              66.706             0.00000             1.19303            10.52882            11.72185                   -
      3834              77.550             0.00000             1.38697            10.31641            11.70337                   -
      3835              95.803             0.00000             1.71342             9.96113            11.67455                 768
      3836             112.022             0.00000             2.00349             9.64200            11.64549                   -
      3837             119.084             0.00000             2.12980             9.49543            11.62523                   -
      3838             117.691             0.00000             2.10488             9.50857            11.61345                   -
      3839             114.341             0.00000             2.04497             9.55707            11.60204                   -
      3840             114.063             0.00000             2.04000             9.54499            11.58499                 769
      3841             115.729             0.00000             2.06980             9.49553            11.56533                   -
      3842             114.811             0.00000             2.05338             9.49800            11.55139                   -
      3843             110.084             0.00000             1.96883             9.57760            11.54643                   -
      3844             106.253             0.00000             1.90031             9.64320            11.54351                   -
      3845             108.977             0.00000             1.94904             9.58280            11.53184                 770
      3846             117.525             0.00000             2.10193             9.40665            11.50857                   -
      3847             123.594             0.00000             2.21045             9.27249            11.48294                   -
      3848             118.588             0.00000             2.12094             9.34666            11.46759                   -
      3849             102.289             0.00000             1.82943             9.63635            11.46578                   -
      3850              83.653             0.00000             1.49613             9.97213            11.46826                 771
      3851              72.554             0.00000             1.29762            10.16596            11.46357                   -
      3852              71.012             0.00000             1.27004            10.18042            11.45046                   -
      3853              73.108             0.00000             1.30752            10.13105            11.43857                   -
      3854              73.293             0.00000             1.31084            10.12574            11.43658                   -
      3855              73.616             0.00000             1.31661            10.12458            11.44119                 772
      3856              81.554             0.00000             1.45858             9.98067            11.43925                   -
      3857             100.596             0.00000             1.79915             9.62223            11.42138                   -
      3858             123.942             0.00000             2.21668             9.17577            11.39245                   -
      3859             138.755             0.00000             2.48162             8.88598            11.36760                   -
      3860             137.241             0.00000             2.45454             8.90297            11.35751                 773
      3861             123.315             0.00000             2.20547             9.15306            11.35853                   -
      3862             107.989             0.00000             1.93136             9.42639            11.35775                   -
      3863              98.384             0.00000             1.75959             9.58819            11.34778                   -
      3864              91.938             0.00000             1.64430             9.69050            11.33480                   -
      3865              81.626             0.00000             1.45987             9.87142            11.33130                 774
      3866              66.064             0.00000             1.18154            10.15977            11.34132                   -
      3867              53.081             0.00000             0.94934            10.40527            11.35461                   -
      3868              52.530             0.00000             0.93950            10.41683            11.35633                   -
      3869              65.910             0.00000             1.17878            10.16337            11.34215                   -
      3870              83.994             0.00000             1.50223             9.82031            11.32253                 775
      3871              95.251             0.00000             1.70355             9.60816            11.31171                   -
      3872              96.286             0.00000             1.72207             9.59105            11.31312                   -
      3873              93.498             0.00000             1.67220             9.64471            11.31692                   -
      3874              94.645             0.00000             1.69272             9.61924            11.31196                   -
      3875              99.909             0.00000             1.78686             9.51184            11.29870                 776
      3876             102.299             0.00000             1.82961             9.45901            11.28862                   -
      3877              96.701             0.00000             1.72948             9.56137            11.29085                   -
      3878              87.147             0.00000             1.55861             9.74225            11.30086                   -
      3879              83.747             0.00000             1.49780             9.80631            11.30411                   -
      3880              92.132             0.00000             1.64776             9.64334            11.29110                 777
      3881             106.769             0.00000             1.90955             9.35817            11.26772                   -
      3882             115.687             0.00000             2.06904             9.18053            11.24957                   -
      3883             111.975             0.00000             2.00266             9.24344            11.24610                   -
      3884             100.056             0.00000             1.78948             9.46216            11.25164                   -
      3885              90.253             0.00000             1.61415             9.63873            11.25289                 778
      3886              87.795             0.00000             1.57020             9.67412            11.24431                   -
      3887              88.229             0.00000             1.57797             9.65645            11.23442                   -
      3888              83.960             0.00000             1.50161             9.73426            11.23587                   -
      3889              74.285             0.00000             1.32858             9.92202            11.25060                   -
      3890              67.517             0.00000             1.20753            10.05911            11.26664                 779
      3891              72.569             0.00000             1.29789             9.97233            11.27022                   -
      3892              89.093             0.00000             1.59341             9.66672            11.26014                   -
      3893             106.939             0.00000             1.91258             9.33620            11.24878                   -
      3894             115.647             0.00000             2.06834             9.18049            11.24883                   -
      3895             113.864             0.00000             2.03644             9.22371            11.26014                 780
      3896             108.811             0.00000             1.94608             9.32507            11.27114                   -
      3897             106.961             0.00000             1.91298             9.35965            11.27262                   -
      3898             106.595             0.00000             1.90643             9.36205            11.26848                   -
      3899             100.616             0.00000             1.79950             9.47167            11.27117                   -
      3900              86.313             0.00000             1.54370             9.74339            11.28710                 781
      3901              70.865             0.00000             1.26741            10.04061            11.30803                   -
      3902              65.872             0.00000             1.17812            10.14037            11.31849                   -
      3903              76.196             0.00000             1.36276             9.94856            11.31132                   -
      3904              94.821             0.00000             1.69586             9.59916            11.29502                   -
      3905             109.312             0.00000             1.95503             9.32990            11.28494                 782
      3906             113.236             0.00000             2.02522             9.26242            11.28764                   -
      3907             110.669             0.00000             1.97931             9.31593            11.29523                   -
      3908             109.440             0.00000             1.95732             9.33828            11.29560                   -
      3909             110.994             0.00000             1.98510             9.30193            11.28704                   -
      3910             108.355             0.00000             1.93792             9.34294            11.28086                 783
      3911              94.611             0.00000             1.69211             9.59680            11.28891                   -
      3912              72.497             0.00000             1.29660            10.01302            11.30961                   -
      3913              54.186             0.00000             0.96910            10.35920            11.32830                   -
      3914              50.816             0.00000             0.90884            10.42277            11.33160                   -
      3915              62.405             0.00000             1.11610            10.20474            11.32083                 784
      3916              78.495             0.00000             1.40387             9.90637            11.31024                   -
      3917              88.635             0.00000             1.58522             9.72694            11.31216                   -
      3918              91.607             0.00000             1.63838             9.68676            11.32514                   -
      3919              94.098             0.00000             1.68294             9.65443            11.33737                   -
      3920             101.112             0.00000             1.80837             9.53280            11.34117                 785
      3921             109.217             0.00000             1.95334             9.38878            11.34211                   -
      3922             110.189             0.00000             1.97071             9.38190            11.35261                   -
      3923             100.816             0.00000             1.80308             9.57434            11.37742                   -
      3924              87.812             0.00000             1.57051             9.83676            11.40727                   -
      3925              82.164             0.00000             1.46950             9.95812            11.42762                 786
      3926              88.792             0.00000             1.58803             9.84497            11.43300                   -
      3927             102.252             0.00000             1.82876             9.60279            11.43155                   -
      3928             112.554             0.00000             2.01301             9.42257            11.43558                   -
      3929             114.499             0.00000             2.04780             9.40113            11.44893                   -
      3930             110.856             0.00000             1.98265             9.48189            11.46454                 787
      3931             106.965             0.00000             1.91306             9.56094            11.47400                   -
      3932             103.691             0.00000             1.85449             9.62324            11.47773                   -
      3933              96.863             0.00000             1.73238             9.75209            11.48447                   -
      3934              83.576             0.00000             1.49474            10.00620            11.50094                   -
      3935              67.853             0.00000             1.21354            10.31008            11.52362                 788
      3936              58.906             0.00000             1.05353            10.48819            11.54172                   -
      3937              63.410             0.00000             1.13408            10.41404            11.54811                   -
      3938              79.753             0.00000             1.42636            10.12014            11.54650                   -
      3939             100.025             0.00000             1.78894             9.75827            11.54721                   -
      3940             117.267             0.00000             2.09731             9.45940            11.55671                 789
      3941             130.186             0.00000             2.32836             9.24386            11.57221                   -
      3942             140.885             0.00000             2.51972             9.06720            11.58691                   -
      3943             149.149             0.00000             2.66751             8.93175            11.59926                   -
      3944             150.499             0.00000             2.69166             8.92362            11.61528                   -
      3945             140.562             0.00000             2.51393             9.12732            11.64124                 790
