        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3923             139.812             0.00000             2.50052             9.89188            12.39240                   -
      3924             144.734             0.00000             2.58854             9.77163            12.36017                   -
      3925             158.295             0.00000             2.83109             9.48813            12.31922                 786
      3926             163.311             0.00000             2.92079             9.37389            12.29468                   -
      3927             156.147             0.00000             2.79267             9.49985            12.29253                   -
      3928             150.206             0.00000             2.68642             9.60631            12.29272                   -
      3929             159.969             0.00000             2.86102             9.41030            12.27132                   -
      3930             183.473             0.00000             3.28140             8.94574            12.22714                 787
      3931             202.831             0.00000             3.62760             8.55584            12.18344                   -
      3932             202.509             0.00000             3.62185             8.54099            12.16284                   -
      3933             185.502             0.00000             3.31768             8.84537            12.16305                   -
      3934             169.798             0.00000             3.03682             9.12321            12.16003                   -
      3935             169.093             0.00000             3.02421             9.11047            12.13468                 788
      3936             178.756             0.00000             3.19703             8.89672            12.09375                   -
      3937             182.086             0.00000             3.25659             8.80564            12.06223                   -
      3938             169.648             0.00000             3.03413             9.02153            12.05566                   -
      3939             150.282             0.00000             2.68777             9.37518            12.06295                   -
      3940             141.670             0.00000             2.53375             9.52468            12.05843                 789
      3941             150.858             0.00000             2.69808             9.33195            12.03003                   -
      3942             166.217             0.00000             2.97277             9.01988            11.99265                   -
      3943             169.803             0.00000             3.03691             8.93497            11.97188                   -
      3944             156.688             0.00000             2.80234             9.17371            11.97605                   -
      3945             140.154             0.00000             2.50663             9.48070            11.98733                 790
      3946             137.165             0.00000             2.45317             9.52829            11.98146                   -
      3947             150.097             0.00000             2.68447             9.26983            11.95430                   -
      3948             164.666             0.00000             2.94503             8.98095            11.92598                   -
      3949             166.061             0.00000             2.96998             8.94818            11.91816                   -
      3950             155.337             0.00000             2.77818             9.15162            11.92979                 791
      3951             147.951             0.00000             2.64608             9.29194            11.93802                   -
      3952             156.125             0.00000             2.79228             9.13098            11.92325                   -
      3953             174.582             0.00000             3.12238             8.76847            11.89085                   -
      3954             185.536             0.00000             3.31829             8.54708            11.86537                   -
      3955             177.634             0.00000             3.17696             8.68684            11.86380                 792
      3956             158.162             0.00000             2.82871             9.04840            11.87711                   -
      3957             145.201             0.00000             2.59690             9.28354            11.88044                   -
      3958             148.397             0.00000             2.65405             9.20645            11.86050                   -
      3959             159.346             0.00000             2.84988             8.97995            11.82984                   -
      3960             161.857             0.00000             2.89479             8.91778            11.81257                 793
      3961             150.456             0.00000             2.69088             9.12660            11.81748                   -
      3962             136.629             0.00000             2.44359             9.38463            11.82822                   -
      3963             135.961             0.00000             2.43164             9.38970            11.82134                   -
      3964             150.457             0.00000             2.69091             9.10138            11.79229                   -
      3965             165.653             0.00000             2.96267             8.79791            11.76059                 794
      3966             165.831             0.00000             2.96587             8.78278            11.74865                   -
      3967             150.771             0.00000             2.69652             9.06104            11.75755                   -
      3968             135.762             0.00000             2.42808             9.33827            11.76635                   -
      3969             135.037             0.00000             2.41512             9.34040            11.75552                   -
      3970             146.820             0.00000             2.62585             9.10262            11.72847                 795
      3971             156.185             0.00000             2.79335             8.91416            11.70752                   -
      3972             152.223             0.00000             2.72248             8.98655            11.70903                   -
      3973             140.370             0.00000             2.51050             9.21482            11.72532                   -
      3974             136.324             0.00000             2.43813             9.29493            11.73307                   -
      3975             148.330             0.00000             2.65287             9.06614            11.71901                 796
      3976             167.445             0.00000             2.99473             8.69973            11.69445                   -
      3977             176.538             0.00000             3.15735             8.52546            11.68281                   -
      3978             168.253             0.00000             3.00918             8.68490            11.69409                   -
      3979             152.370             0.00000             2.72512             8.98908            11.71420                   -
      3980             144.713             0.00000             2.58817             9.13257            11.72074                 797
      3981             149.932             0.00000             2.68151             9.02613            11.70764                   -
      3982             157.012             0.00000             2.80814             8.88337            11.69151                   -
      3983             152.250             0.00000             2.72298             8.97004            11.69302                   -
      3984             135.244             0.00000             2.41882             9.29485            11.71366                   -
      3985             120.173             0.00000             2.14928             9.58439            11.73367                 798
      3986             120.849             0.00000             2.16137             9.57192            11.73329                   -
      3987             135.857             0.00000             2.42978             9.28445            11.71423                   -
      3988             150.059             0.00000             2.68378             9.01382            11.69760                   -
      3989             150.808             0.00000             2.69717             9.00357            11.70074                   -
      3990             141.124             0.00000             2.52399             9.19442            11.71841                 799
      3991             135.556             0.00000             2.42440             9.30474            11.72914                   -
      3992             143.562             0.00000             2.56758             9.15185            11.71943                   -
      3993             158.912             0.00000             2.84212             8.85667            11.69879                   -
      3994             166.751             0.00000             2.98232             8.70686            11.68918                   -
      3995             160.303             0.00000             2.86700             8.83356            11.70056                 800
      3996             148.600             0.00000             2.65769             9.06213            11.71982                   -
      3997             146.591             0.00000             2.62177             9.10350            11.72526                   -
      3998             158.545             0.00000             2.83555             8.87497            11.71053                   -
      3999             173.015             0.00000             3.09434             8.59722            11.69156                   -
      4000             174.902             0.00000             3.12810             8.56094            11.68904                 801
      4001             161.359             0.00000             2.88589             8.82003            11.70592                   -
      4002             144.250             0.00000             2.57989             9.14483            11.72472                   -
      4003             136.863             0.00000             2.44778             9.27959            11.72737                   -
      4004             139.819             0.00000             2.50064             9.21452            11.71516                   -
      4005             141.629             0.00000             2.53302             9.17395            11.70697                 802
      4006             132.921             0.00000             2.37727             9.34068            11.71796                   -
      4007             118.244             0.00000             2.11479             9.62776            11.74255                   -
      4008             112.206             0.00000             2.00680             9.75356            11.76035                   -
      4009             124.012             0.00000             2.21794             9.54044            11.75838                   -
      4010             147.273             0.00000             2.63395             9.11119            11.74514                 803
      4011             166.178             0.00000             2.97207             8.76926            11.74133                   -
      4012             171.304             0.00000             3.06374             8.69362            11.75736                   -
      4013             167.959             0.00000             3.00392             8.77862            11.78253                   -
      4014             168.365             0.00000             3.01119             8.78639            11.79758                   -
      4015             176.819             0.00000             3.16238             8.63401            11.79639                 804
      4016             184.550             0.00000             3.30065             8.49218            11.79283                   -
      4017             179.972             0.00000             3.21877             8.58607            11.80484                   -
      4018             162.680             0.00000             2.90951             8.92434            11.83385                   -
      4019             145.285             0.00000             2.59841             9.26408            11.86249                   -
      4020             140.708             0.00000             2.51654             9.35675            11.87329                 805
      4021             148.816             0.00000             2.66156             9.20608            11.86764                   -
      4022             157.074             0.00000             2.80924             9.05466            11.86390                   -
      4023             154.390             0.00000             2.76125             9.11575            11.87700                   -
      4024             142.892             0.00000             2.55560             9.34662            11.90223                   -
      4025             134.839             0.00000             2.41158             9.50956            11.92114                 806
      4026             138.530             0.00000             2.47758             9.44506            11.92265                   -
      4027             149.102             0.00000             2.66667             9.24889            11.91556                   -
      4028             154.451             0.00000             2.76233             9.15641            11.91874                   -
      4029             149.440             0.00000             2.67271             9.26719            11.93990                   -
      4030             142.326             0.00000             2.54548             9.42138            11.96686                 807
      4031             145.979             0.00000             2.61082             9.37008            11.98089                   -
      4032             163.447             0.00000             2.92323             9.05428            11.97751                   -
      4033             183.812             0.00000             3.28745             8.68406            11.97151                   -
      4034             193.019             0.00000             3.45212             8.52867            11.98079                   -
      4035             187.911             0.00000             3.36077             8.64610            12.00687                 808
      4036             178.261             0.00000             3.18818             8.84549            12.03367                   -
      4037             174.960             0.00000             3.12914             8.91662            12.04576                   -
      4038             177.798             0.00000             3.17990             8.86576            12.04566                   -
      4039             176.497             0.00000             3.15662             8.89422            12.05084                   -
      4040             163.653             0.00000             2.92690             9.14698            12.07388                 809
      4041             144.853             0.00000             2.59067             9.51740            12.10807                   -
      4042             134.294             0.00000             2.40182             9.73267            12.13449                   -
      4043             140.390             0.00000             2.51086             9.63196            12.14281                   -
      4044             157.049             0.00000             2.80880             9.33384            12.14264                   -
      4045             170.111             0.00000             3.04241             9.11051            12.15292                 810
      4046             171.848             0.00000             3.07347             9.10783            12.18130                   -
      4047             167.764             0.00000             3.00043             9.21589            12.21633                   -
      4048             168.742             0.00000             3.01794             9.22290            12.24083                   -
      4049             177.823             0.00000             3.18034             9.07095            12.25129                   -
      4050             186.564             0.00000             3.33667             8.92485            12.26152                 811
      4051             184.947             0.00000             3.30775             8.97916            12.28691                   -
      4052             173.530             0.00000             3.10356             9.22322            12.32678                   -
      4053             164.039             0.00000             2.93381             9.43087            12.36469                   -
      4054             167.407             0.00000             2.99406             9.39207            12.38613                   -
      4055             182.255             0.00000             3.25960             9.13466            12.39426                 812
      4056             196.373             0.00000             3.51211             8.89405            12.40615                   -
      4057             199.536             0.00000             3.56867             8.86518            12.43385                   -
      4058             193.571             0.00000             3.46198             9.00930            12.47128                   -
      4059             188.868             0.00000             3.37787             9.12365            12.50153                   -
      4060             191.693             0.00000             3.42841             9.08777            12.51618                 813
      4061             196.894             0.00000             3.52141             9.00352            12.52493                   -
      4062             194.276             0.00000             3.47460             9.06989            12.54450                   -
      4063             181.314             0.00000             3.24278             9.33659            12.57937                   -
      4064             167.486             0.00000             2.99547             9.62091            12.61638                   -
      4065             164.955             0.00000             2.95019             9.68913            12.63932                 814
      4066             175.777             0.00000             3.14374             9.50344            12.64718                   -
      4067             189.860             0.00000             3.39563             9.25975            12.65538                   -
      4068             195.899             0.00000             3.50362             9.17506            12.67868                   -
      4069             193.047             0.00000             3.45263             9.26242            12.71505                   -
      4070             190.472             0.00000             3.40657             9.34214            12.74871                 815
      4071             195.708             0.00000             3.50021             9.26843            12.76864                   -
      4072             205.395             0.00000             3.67346             9.10808            12.78153                   -
      4073             209.100             0.00000             3.73973             9.06468            12.80441                   -
      4074             201.918             0.00000             3.61128             9.23400            12.84527                   -
      4075             191.333             0.00000             3.42196             9.47170            12.89366                 816
      4076             190.100             0.00000             3.39990             9.53208            12.93199                   -
      4077             202.636             0.00000             3.62411             9.33098            12.95509                   -
      4078             219.982             0.00000             3.93434             9.04176            12.97610                   -
      4079             229.112             0.00000             4.09763             8.91411            13.01174                   -
      4080             226.444             0.00000             4.04992             9.01343            13.06335                 817
      4081             220.624             0.00000             3.94583             9.16924            13.11506                   -
      4082             221.578             0.00000             3.96289             9.18843            13.15132                   -
      4083             228.333             0.00000             4.08370             9.09075            13.17445                   -
      4084             229.668             0.00000             4.10759             9.09463            13.20222                   -
      4085             217.277             0.00000             3.88597             9.36168            13.24765                 818
      4086             196.693             0.00000             3.51782             9.78591            13.30373                   -
      4087             183.261             0.00000             3.27760            10.07287            13.35047                   -
      4088             186.989             0.00000             3.34426            10.03264            13.37690                   -
      4089             202.737             0.00000             3.62592             9.76755            13.39348                   -
      4090             216.543             0.00000             3.87284             9.54772            13.42055                 819
      4091             220.957             0.00000             3.95179             9.51416            13.46595                   -
      4092             222.290             0.00000             3.97562             9.54103            13.51665                   -
      4093             231.813             0.00000             4.14594             9.40818            13.55413                   -
      4094             251.121             0.00000             4.49127             9.08469            13.57595                   -
      4095             268.526             0.00000             4.80255             8.79671            13.59926                 820
      4096             270.997             0.00000             4.84674             8.79517            13.64192                   -
      4097             258.549             0.00000             4.62411             9.07827            13.70239                   -
      4098             244.902             0.00000             4.38004             9.38081            13.76086                   -
      4099             243.305             0.00000             4.35148             9.44913            13.80061                   -
      4100             252.897             0.00000             4.52303             9.30302            13.82605                 821
      4101             260.512             0.00000             4.65923             9.19820            13.85743                   -
      4102             255.830             0.00000             4.57549             9.33249            13.90798                   -
      4103             243.016             0.00000             4.34631             9.62270            13.96901                   -
      4104             235.879             0.00000             4.21866             9.80078            14.01943                   -
      4105             241.959             0.00000             4.32740             9.72225            14.04966                 822
      4106             253.518             0.00000             4.53413             9.53895            14.07308                   -
      4107             255.956             0.00000             4.57774             9.53417            14.11192                   -
      4108             244.660             0.00000             4.37571             9.79693            14.17265                   -
      4109             231.375             0.00000             4.13811            10.10043            14.23855                   -
      4110             232.488             0.00000             4.15801            10.13022            14.28823                 823
      4111             251.768             0.00000             4.50283             9.81694            14.31977                   -
      4112             276.582             0.00000             4.94663             9.40647            14.35310                   -
      4113             291.707             0.00000             5.21714             9.19060            14.40774                   -
      4114             295.211             0.00000             5.27980             9.20105            14.48085                   -
      4115             298.617             0.00000             5.34072             9.20972            14.55044                 824
      4116             311.457             0.00000             5.57037             9.02993            14.60030                   -
      4117             328.176             0.00000             5.86939             8.76910            14.63849                   -
      4118             332.838             0.00000             5.95275             8.73545            14.68821                   -
      4119             316.866             0.00000             5.66710             9.09402            14.76112                   -
      4120             289.897             0.00000             5.18476             9.65847            14.84323                 825
      4121             271.065             0.00000             4.84796            10.06151            14.90948                   -
      4122             269.858             0.00000             4.82637            10.12472            14.95109                   -
      4123             277.547             0.00000             4.96390            10.02125            14.98515                   -
      4124             278.674             0.00000             4.98404            10.05126            15.03530                   -
      4125             269.687             0.00000             4.82331            10.28173            15.10504                 826
      4126             263.685             0.00000             4.71596            10.45751            15.17347                   -
      4127             275.524             0.00000             4.92770            10.29108            15.21878                   -
      4128             303.726             0.00000             5.43209             9.81164            15.24373                   -
      4129             329.788             0.00000             5.89821             9.37624            15.27445                   -
      4130             336.629             0.00000             6.02057             9.31228            15.33285                 827
      4131             326.427             0.00000             5.83809             9.57471            15.41280                   -
      4132             318.045             0.00000             5.68818             9.79842            15.48660                   -
      4133             326.454             0.00000             5.83859             9.69685            15.53544                   -
      4134             346.600             0.00000             6.19890             9.37121            15.57011                   -
      4135             359.568             0.00000             6.43082             9.18793            15.61874                 828
      4136             354.206             0.00000             6.33492             9.35987            15.69479                   -
      4137             340.003             0.00000             6.08091             9.70026            15.78117                   -
      4138             336.555             0.00000             6.01924             9.82934            15.84858                   -
      4139             351.130             0.00000             6.27991             9.60814            15.88805                   -
      4140             369.439             0.00000             6.60737             9.31414            15.92150                 829
      4141             370.428             0.00000             6.62505             9.35315            15.97820                   -
      4142             349.293             0.00000             6.24707             9.81566            16.06272                   -
      4143             323.479             0.00000             5.78538            10.36447            16.14985                   -
      4144             314.818             0.00000             5.63047            10.58162            16.21210                   -
      4145             327.157             0.00000             5.85116            10.39877            16.24994                 830
      4146             343.814             0.00000             6.14907            10.14211            16.29118                   -
      4147             347.418             0.00000             6.21353            10.14667            16.36020                   -
      4148             339.993             0.00000             6.08072            10.37002            16.45074                   -
      4149             340.747             0.00000             6.09420            10.43822            16.53243                   -
      4150             363.685             0.00000             6.50445            10.07997            16.58442                 831
      4151             399.828             0.00000             7.15087             9.46834            16.61921                   -
      4152             424.394             0.00000             7.59022             9.07975            16.66997                   -
      4153             421.994             0.00000             7.54730             9.20707            16.75437                   -
      4154             402.588             0.00000             7.20022             9.65448            16.85470                   -
      4155             390.449             0.00000             6.98312             9.95352            16.93665                 832
      4156             398.040             0.00000             7.11889             9.86795            16.98685                   -
      4157             413.615             0.00000             7.39745             9.62982            17.02727                   -
      4158             416.236             0.00000             7.44432             9.64555            17.08987                   -
      4159             401.118             0.00000             7.17394            10.00573            17.17967                   -
      4160             386.344             0.00000             6.90971            10.35824            17.26795                 833
      4161             392.817             0.00000             7.02548            10.29837            17.32386                   -
      4162             419.739             0.00000             7.50698             9.84242            17.34940                   -
      4163             443.512             0.00000             7.93215             9.44619            17.37834                   -
      4164             442.165             0.00000             7.90805             9.53173            17.43978                   -
      4165             418.759             0.00000             7.48944            10.03712            17.52656                 834
      4166             397.904             0.00000             7.11646            10.48719            17.60365                   -
      4167             399.105             0.00000             7.13793            10.50942            17.64735                   -
      4168             416.279             0.00000             7.44509            10.22660            17.67169                   -
      4169             425.969             0.00000             7.61839            10.09441            17.71281                   -
      4170             414.936             0.00000             7.42108            10.36751            17.78859                 835
      4171             396.368             0.00000             7.08899            10.78932            17.87830                   -
      4172             396.404             0.00000             7.08963            10.85503            17.94467                   -
      4173             425.383             0.00000             7.60791            10.36655            17.97445                   -
      4174             465.207             0.00000             8.32016             9.67343            17.99359                   -
      4175             487.067             0.00000             8.71113             9.32896            18.04009                 836
      4176             480.848             0.00000             8.59991             9.52373            18.12363                   -
      4177             464.551             0.00000             8.30843             9.90704            18.21547                   -
      4178             463.462             0.00000             8.28896             9.99103            18.27999                   -
      4179             481.867             0.00000             8.61812             9.69582            18.31394                   -
      4180             498.537             0.00000             8.91626             9.43364            18.34990                 837
      4181             491.179             0.00000             8.78466             9.63484            18.41950                   -
      4182             462.764             0.00000             8.27647            10.24045            18.51692                   -
      4183             440.123             0.00000             7.87154            10.73182            18.60336                   -
      4184             445.635             0.00000             7.97011            10.67820            18.64831                   -
      4185             472.801             0.00000             8.45597            10.20662            18.66259                 838
      4186             492.681             0.00000             8.81153             9.87513            18.68667                   -
      4187             484.551             0.00000             8.66612            10.08091            18.74703                   -
      4188             457.613             0.00000             8.18435            10.64381            18.82816                   -
      4189             440.389             0.00000             7.87629            11.01425            18.89055                   -
      4190             449.744             0.00000             8.04361            10.87122            18.91484                 839
      4191             473.626             0.00000             8.47074            10.45252            18.92325                   -
      4192             486.113             0.00000             8.69406            10.26081            18.95486                   -
      4193             477.607             0.00000             8.54194            10.48015            19.02209                   -
      4194             466.411             0.00000             8.34170            10.75486            19.09656                   -
      4195             478.653             0.00000             8.56064            10.57905            19.13969                 840
      4196             518.553             0.00000             9.27424             9.87024            19.14448                   -
      4197             561.644             0.00000            10.04492             9.09797            19.14288                   -
      4198             578.547             0.00000            10.34723             8.82410            19.17133                   -
      4199             563.730             0.00000            10.08223             9.14982            19.23205                   -
      4200             538.558             0.00000             9.63204             9.66008            19.29212                 841
      4201             526.237             0.00000             9.41167             9.90899            19.32066                   -
      4202             526.895             0.00000             9.42344             9.89979            19.32324                   -
      4203             520.317             0.00000             9.30579            10.02928            19.33507                   -
      4204             492.547             0.00000             8.80913            10.57155            19.38068                   -
      4205             455.705             0.00000             8.15022            11.29496            19.44518                 842
      4206             437.945             0.00000             7.83259            11.65700            19.48959                   -
      4207             454.114             0.00000             8.12176            11.37159            19.49335                   -
      4208             489.526             0.00000             8.75511            10.72173            19.47684                   -
      4209             514.945             0.00000             9.20973            10.26936            19.47908                   -
      4210             516.453             0.00000             9.23670            10.27893            19.51563                 843
      4211             507.744             0.00000             9.08092            10.48220            19.56313                   -
      4212             512.131             0.00000             9.15940            10.42751            19.58691                   -
      4213             535.063             0.00000             9.56952            10.01087            19.58039                   -
      4214             557.880             0.00000             9.97761             9.59472            19.57233                   -
      4215             559.390             0.00000            10.00462             9.58964            19.59426                 844
      4216             540.634             0.00000             9.66916             9.97548            19.64464                   -
      4217             524.796             0.00000             9.38591            10.30342            19.68932                   -
      4218             531.966             0.00000             9.51414            10.18369            19.69783                   -
      4219             556.442             0.00000             9.95188             9.72392            19.67580                   -
      4220             571.787             0.00000            10.22632             9.43231            19.65864                 845
      4221             558.628             0.00000             9.99098             9.68204            19.67302                   -
      4222             525.244             0.00000             9.39392            10.31430            19.70821                   -
      4223             498.567             0.00000             8.91680            10.81157            19.72837                   -
      4224             495.462             0.00000             8.86127            10.85154            19.71282                   -
      4225             505.827             0.00000             9.04664            10.63307            19.67970                 846
      4226             505.988             0.00000             9.04953            10.61668            19.66621                   -
      4227             487.161             0.00000             8.71281            10.97404            19.68686                   -
      4228             466.854             0.00000             8.34961            11.36689            19.71651                   -
      4229             470.160             0.00000             8.40874            11.30843            19.71717                   -
      4230             501.599             0.00000             8.97104            10.70793            19.67897                 847
      4231             538.779             0.00000             9.63599             9.99408            19.63007                   -
      4232             555.023             0.00000             9.92651             9.67879            19.60530                   -
      4233             546.259             0.00000             9.76977             9.83873            19.60850                   -
      4234             533.041             0.00000             9.53336            10.07647            19.60983                   -
      4235             536.123             0.00000             9.58848             9.99192            19.58039                 848
      4236             553.024             0.00000             9.89075             9.63483            19.52558                   -
      4237             561.415             0.00000            10.04082             9.43894            19.47976                   -
      4238             545.028             0.00000             9.74776             9.72071            19.46847                   -
      4239             512.792             0.00000             9.17121            10.30904            19.48025                   -
      4240             489.917             0.00000             8.76210            10.71742            19.47952                 849
      4241             491.239             0.00000             8.78574            10.65945            19.44519                   -
      4242             506.423             0.00000             9.05731            10.33478            19.39209                   -
      4243             512.726             0.00000             9.17002            10.18265            19.35267                   -
      4244             500.374             0.00000             8.94911            10.39164            19.34075                   -
      4245             482.460             0.00000             8.62873            10.70862            19.33736                 850
      4246             479.139             0.00000             8.56933            10.74381            19.31314                   -
      4247             494.352             0.00000             8.84141            10.42055            19.26197                   -
      4248             511.150             0.00000             9.14185            10.06661            19.20847                   -
      4249             510.663             0.00000             9.13313            10.04779            19.18092                   -
      4250             493.346             0.00000             8.82343            10.35620            19.17963                 851
      4251             478.662             0.00000             8.56080            10.61520            19.17600                   -
      4252             483.572             0.00000             8.64862            10.49486            19.14348                   -
      4253             503.957             0.00000             9.01320            10.07247            19.08567                   -
      4254             519.547             0.00000             9.29203             9.73841            19.03044                   -
      4255             516.440             0.00000             9.23646             9.76104            18.99751                 852
      4256             501.723             0.00000             8.97325            10.00301            18.97626                   -
      4257             494.073             0.00000             8.83643            10.10234            18.93878                   -
      4258             501.534             0.00000             8.96987             9.90295            18.87282                   -
      4259             512.010             0.00000             9.15722             9.63982            18.79704                   -
      4260             507.249             0.00000             9.07208             9.66883            18.74091                 853
      4261             484.162             0.00000             8.65917            10.05289            18.71206                   -
      4262             459.010             0.00000             8.20932            10.47884            18.68816                   -
      4263             449.756             0.00000             8.04382            10.59846            18.64228                   -
      4264             456.753             0.00000             8.16896            10.40358            18.57254                   -
      4265             463.543             0.00000             8.29039            10.21228            18.50267                 854
      4266             456.414             0.00000             8.16291            10.29088            18.45379                   -
