        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      4327              95.351             0.00000            37.23318          -386.92667          -349.69350                   -
      4328              97.547             0.00000            38.09085          -387.83318          -349.74233                   -
      4329              98.659             0.00000            38.52502          -388.30824          -349.78322                   -
      4330              98.231             0.00000            38.35787          -388.15940          -349.80153                 867
      4331              97.400             0.00000            38.03325          -387.86384          -349.83059                   -
      4332              97.667             0.00000            38.13750          -388.04623          -349.90873                   -
      4333              99.380             0.00000            38.80663          -388.83615          -350.02952                   -
      4334             101.690             0.00000            39.70839          -389.85782          -350.14943                   -
      4335             103.795             0.00000            40.53060          -390.77209          -350.24149                 868
      4336             105.749             0.00000            41.29363          -391.61768          -350.32405                   -
      4337             107.854             0.00000            42.11532          -392.54486          -350.42954                   -
      4338             109.682             0.00000            42.82942          -393.38772          -350.55830                   -
      4339             110.224             0.00000            43.04078          -393.71978          -350.67900                   -
      4340             109.039             0.00000            42.57834          -393.34950          -350.77116                 869
      4341             106.927             0.00000            41.75352          -392.60303          -350.84951                   -
      4342             105.234             0.00000            41.09239          -392.03086          -350.93847                   -
      4343             104.729             0.00000            40.89521          -391.93073          -351.03553                   -
      4344             105.373             0.00000            41.14670          -392.26255          -351.11585                   -
      4345             106.952             0.00000            41.76316          -392.93378          -351.17061                 870
      4346             109.379             0.00000            42.71089          -393.93384          -351.22295                   -
      4347             112.167             0.00000            43.79978          -395.09702          -351.29724                   -
      4348             114.033             0.00000            44.52848          -395.91337          -351.38489                   -
      4349             113.619             0.00000            44.36675          -395.82320          -351.45646                   -
      4350             110.740             0.00000            43.24243          -394.74743          -351.50500                 871
      4351             106.605             0.00000            41.62763          -393.18658          -351.55895                   -
      4352             102.627             0.00000            40.07429          -391.71778          -351.64350                   -
      4353              99.261             0.00000            38.76019          -390.50257          -351.74238                   -
      4354              96.260             0.00000            37.58825          -389.40404          -351.81579                   -
      4355              93.796             0.00000            36.62605          -388.47995          -351.85391                 872
      4356              92.715             0.00000            36.20401          -388.09744          -351.89343                   -
      4357              93.409             0.00000            36.47480          -388.44611          -351.97131                   -
      4358              94.837             0.00000            37.03251          -389.10794          -352.07544                   -
      4359              95.245             0.00000            37.19189          -389.35058          -352.15868                   -
      4360              93.939             0.00000            36.68192          -388.88119          -352.19927                 873
      4361              91.998             0.00000            35.92384          -388.15226          -352.22841                   -
      4362              91.013             0.00000            35.53947          -387.82865          -352.28918                   -
      4363              91.371             0.00000            35.67893          -388.05891          -352.37998                   -
      4364              92.091             0.00000            35.96012          -388.41604          -352.45593                   -
      4365              92.267             0.00000            36.02896          -388.51464          -352.48568                 874
      4366              92.184             0.00000            35.99656          -388.48724          -352.49068                   -
      4367              92.768             0.00000            36.22451          -388.74346          -352.51895                   -
      4368              94.205             0.00000            36.78578          -389.37545          -352.58967                   -
      4369              95.548             0.00000            37.31017          -389.98802          -352.67785                   -
      4370              95.759             0.00000            37.39256          -390.14458          -352.75202                 875
      4371              94.857             0.00000            37.04033          -389.85193          -352.81160                   -
      4372              93.846             0.00000            36.64542          -389.52479          -352.87937                   -
      4373              93.683             0.00000            36.58197          -389.54926          -352.96729                   -
      4374              94.541             0.00000            36.91692          -389.97985          -353.06294                   -
      4375              95.956             0.00000            37.46943          -390.61709          -353.14766                 876
      4376              97.372             0.00000            38.02251          -391.23788          -353.21537                   -
      4377              98.430             0.00000            38.43572          -391.70582          -353.27010                   -
      4378              98.988             0.00000            38.65348          -391.96903          -353.31555                   -
      4379              99.126             0.00000            38.70726          -392.06292          -353.35567                   -
      4380              99.084             0.00000            38.69075          -392.08963          -353.39889                 877
      4381              98.992             0.00000            38.65506          -392.10470          -353.44964                   -
      4382              98.687             0.00000            38.53593          -392.03160          -353.49567                   -
      4383              98.014             0.00000            38.27294          -391.78918          -353.51624                   -
      4384              97.355             0.00000            38.01574          -391.52566          -353.50992                   -
      4385              97.523             0.00000            38.08155          -391.58646          -353.50491                 878
      4386              98.787             0.00000            38.57507          -392.10386          -353.52878                   -
      4387             100.123             0.00000            39.09656          -392.66710          -353.57054                   -
      4388              99.917             0.00000            39.01620          -392.60491          -353.58871                   -
      4389              97.682             0.00000            38.14344          -391.70847          -353.56503                   -
      4390              94.816             0.00000            37.02440          -390.56129          -353.53688                 879
      4391              93.280             0.00000            36.42450          -389.98334          -353.55883                   -
      4392              93.562             0.00000            36.53447          -390.16789          -353.63343                   -
      4393              94.370             0.00000            36.85012          -390.55011          -353.69999                   -
      4394              94.475             0.00000            36.89109          -390.59472          -353.70363                   -
      4395              94.377             0.00000            36.85301          -390.51472          -353.66171                 880
      4396              95.580             0.00000            37.32252          -390.96367          -353.64115                   -
      4397              98.267             0.00000            38.37186          -392.04241          -353.67055                   -
      4398             100.409             0.00000            39.20831          -392.90623          -353.69792                   -
      4399              99.691             0.00000            38.92795          -392.57931          -353.65136                   -
      4400              96.124             0.00000            37.53516          -391.06406          -353.52890                 881
      4401              92.176             0.00000            35.99328          -389.39753          -353.40425                   -
      4402              90.189             0.00000            35.21764          -388.55696          -353.33932                   -
      4403              90.139             0.00000            35.19786          -388.50996          -353.31210                   -
      4404              90.271             0.00000            35.24965          -388.49835          -353.24870                   -
      4405              89.638             0.00000            35.00220          -388.11966          -353.11746                 882
      4406              89.301             0.00000            34.87095          -387.83893          -352.96799                   -
      4407              90.831             0.00000            35.46833          -388.33900          -352.87067                   -
      4408              94.074             0.00000            36.73445          -389.56935          -352.83490                   -
      4409              96.998             0.00000            37.87638          -390.68132          -352.80494                   -
      4410              97.780             0.00000            38.18182          -390.91355          -352.73173                 883
      4411              96.642             0.00000            37.73750          -390.36639          -352.62888                   -
      4412              95.421             0.00000            37.26043          -389.81070          -352.55026                   -
      4413              95.560             0.00000            37.31474          -389.83970          -352.52496                   -
      4414              96.834             0.00000            37.81215          -390.34061          -352.52846                   -
      4415              97.948             0.00000            38.24727          -390.76168          -352.51440                 884
      4416              98.039             0.00000            38.28283          -390.74371          -352.46087                   -
      4417              97.425             0.00000            38.04326          -390.42515          -352.38189                   -
      4418              97.086             0.00000            37.91066          -390.21458          -352.30392                   -
      4419              97.622             0.00000            38.12008          -390.35915          -352.23907                   -
      4420              98.715             0.00000            38.54696          -390.72306          -352.17611                 885
      4421              99.482             0.00000            38.84623          -390.93590          -352.08966                   -
      4422              99.411             0.00000            38.81866          -390.77993          -351.96127                   -
      4423              99.078             0.00000            38.68853          -390.48948          -351.80095                   -
      4424              99.830             0.00000            38.98204          -390.63063          -351.64859                   -
      4425             102.457             0.00000            40.00807          -391.55057          -351.54250                 886
      4426             106.034             0.00000            41.40484          -392.88370          -351.47885                   -
      4427             108.353             0.00000            42.31036          -393.72065          -351.41030                   -
      4428             107.908             0.00000            42.13640          -393.43450          -351.29809                   -
      4429             105.464             0.00000            41.18205          -392.34600          -351.16396                   -
      4430             103.330             0.00000            40.34880          -391.42289          -351.07409                 887
      4431             102.916             0.00000            40.18742          -391.25014          -351.06272                   -
      4432             103.341             0.00000            40.35337          -391.43724          -351.08387                   -
      4433             102.829             0.00000            40.15331          -391.21198          -351.05867                   -
      4434             101.298             0.00000            39.55563          -390.52510          -350.96947                   -
      4435             100.875             0.00000            39.39029          -390.27550          -350.88522                 888
      4436             103.435             0.00000            40.38982          -391.26846          -350.87863                   -
      4437             108.031             0.00000            42.18474          -393.11633          -350.93159                   -
      4438             111.478             0.00000            43.53079          -394.47807          -350.94729                   -
      4439             111.663             0.00000            43.60304          -394.46293          -350.85989                   -
      4440             109.769             0.00000            42.86308          -393.57331          -350.71023                 889
      4441             108.744             0.00000            42.46318          -393.05827          -350.59509                   -
      4442             109.842             0.00000            42.89184          -393.44350          -350.55166                   -
      4443             111.315             0.00000            43.46704          -393.98487          -350.51782                   -
      4444             110.741             0.00000            43.24287          -393.65792          -350.41506                   -
      4445             108.059             0.00000            42.19557          -392.44590          -350.25034                 890
      4446             105.674             0.00000            41.26404          -391.37753          -350.11349                   -
      4447             105.610             0.00000            41.23913          -391.31582          -350.07669                   -
      4448             107.183             0.00000            41.85357          -391.97192          -350.11835                   -
      4449             107.851             0.00000            42.11435          -392.27144          -350.15709                   -
      4450             106.075             0.00000            41.42074          -391.56808          -350.14733                 891
      4451             102.845             0.00000            40.15962          -390.28179          -350.12217                   -
      4452             100.346             0.00000            39.18379          -389.32658          -350.14279                   -
      4453              99.560             0.00000            38.87672          -389.10106          -350.22433                   -
      4454              99.504             0.00000            38.85502          -389.17872          -350.32369                   -
      4455              98.629             0.00000            38.51308          -388.90479          -350.39171                 892
      4456              96.547             0.00000            37.70027          -388.12211          -350.42184                   -
      4457              94.306             0.00000            36.82523          -387.27139          -350.44616                   -
      4458              93.203             0.00000            36.39455          -386.89004          -350.49549                   -
      4459              93.539             0.00000            36.52560          -387.09466          -350.56906                   -
      4460              94.440             0.00000            36.87750          -387.51389          -350.63640                 893
      4461              94.762             0.00000            37.00314          -387.66498          -350.66184                   -
      4462              94.213             0.00000            36.78882          -387.42081          -350.63199                   -
      4463              93.731             0.00000            36.60078          -387.16988          -350.56910                   -
      4464              94.687             0.00000            36.97406          -387.49164          -350.51759                   -
      4465              97.481             0.00000            38.06479          -388.57168          -350.50689                 894
      4466             100.859             0.00000            39.38390          -389.90611          -350.52221                   -
      4467             102.866             0.00000            40.16766          -390.68761          -350.51995                   -
      4468             102.707             0.00000            40.10572          -390.58594          -350.48022                   -
      4469             101.577             0.00000            39.66443          -390.10266          -350.43823                   -
      4470             101.367             0.00000            39.58253          -390.03223          -350.44970                 895
      4471             102.554             0.00000            40.04607          -390.56945          -350.52338                   -
      4472             103.703             0.00000            40.49466          -391.09705          -350.60239                   -
      4473             103.275             0.00000            40.32741          -390.95200          -350.62460                   -
      4474             101.650             0.00000            39.69292          -390.28710          -350.59417                   -
      4475             100.881             0.00000            39.39274          -389.96898          -350.57624                 896
      4476             102.363             0.00000            39.97125          -390.58798          -350.61673                   -
      4477             105.178             0.00000            41.07057          -391.75419          -350.68362                   -
      4478             107.142             0.00000            41.83757          -392.53951          -350.70194                   -
      4479             107.309             0.00000            41.90276          -392.54320          -350.64044                   -
      4480             106.942             0.00000            41.75942          -392.30386          -350.54444                 897
      4481             107.840             0.00000            42.10986          -392.58715          -350.47729                   -
      4482             110.105             0.00000            42.99433          -393.43994          -350.44562                   -
      4483             112.017             0.00000            43.74105          -394.14048          -350.39943                   -
      4484             112.026             0.00000            43.74441          -394.04604          -350.30163                   -
      4485             110.401             0.00000            43.10999          -393.28714          -350.17716                 898
      4486             108.719             0.00000            42.45311          -392.53803          -350.08491                   -
      4487             108.047             0.00000            42.19066          -392.24424          -350.05357                   -
      4488             108.034             0.00000            42.18584          -392.24566          -350.05982                   -
      4489             107.709             0.00000            42.05904          -392.12528          -350.06624                   -
      4490             106.730             0.00000            41.67639          -391.74058          -350.06419                 899
      4491             105.628             0.00000            41.24628          -391.31957          -350.07329                   -
      4492             105.076             0.00000            41.03055          -391.14200          -350.11145                   -
      4493             105.212             0.00000            41.08370          -391.26282          -350.17912                   -
      4494             105.644             0.00000            41.25238          -391.52169          -350.26931                   -
      4495             105.784             0.00000            41.30699          -391.68446          -350.37747                 900
      4496             105.106             0.00000            41.04235          -391.53823          -350.49589                   -
      4497             103.382             0.00000            40.36942          -390.97907          -350.60965                   -
      4498             100.946             0.00000            39.41790          -390.12787          -350.70996                   -
      4499              98.591             0.00000            38.49849          -389.30454          -350.80605                   -
      4500              96.886             0.00000            37.83276          -388.74310          -350.91034                 901
      4501              95.527             0.00000            37.30192          -388.31300          -351.01108                   -
      4502              93.681             0.00000            36.58110          -387.65631          -351.07521                   -
      4503              91.155             0.00000            35.59478          -386.68347          -351.08869                   -
      4504              88.967             0.00000            34.74038          -385.82511          -351.08472                   -
      4505              88.385             0.00000            34.51310          -385.62808          -351.11497                 902
      4506              89.413             0.00000            34.91437          -386.10565          -351.19128                   -
      4507              90.620             0.00000            35.38580          -386.65665          -351.27086                   -
      4508              90.706             0.00000            35.41946          -386.72782          -351.30835                   -
      4509              89.973             0.00000            35.13312          -386.44524          -351.31212                   -
      4510              89.858             0.00000            35.08824          -386.42089          -351.33266                 903
      4511              91.049             0.00000            35.55329          -386.94991          -351.39661                   -
      4512              92.524             0.00000            36.12927          -387.60000          -351.47074                   -
      4513              92.773             0.00000            36.22656          -387.72986          -351.50330                   -
      4514              91.740             0.00000            35.82335          -387.31494          -351.49159                   -
      4515              91.099             0.00000            35.57300          -387.06301          -351.49001                 904
      4516              92.493             0.00000            36.11740          -387.66554          -351.54814                   -
      4517              95.810             0.00000            37.41235          -389.06688          -351.65453                   -
      4518              99.406             0.00000            38.81671          -390.56868          -351.75197                   -
      4519             101.831             0.00000            39.76371          -391.56380          -351.80009                   -
      4520             102.962             0.00000            40.20533          -392.01356          -351.80823                 905
      4521             103.476             0.00000            40.40584          -392.21361          -351.80777                   -
      4522             103.642             0.00000            40.47065          -392.27975          -351.80910                   -
      4523             102.984             0.00000            40.21367          -392.01056          -351.79689                   -
      4524             101.020             0.00000            39.44698          -391.20632          -351.75934                   -
      4525              98.033             0.00000            38.28053          -389.98802          -351.70749                 906
      4526              95.039             0.00000            37.11149          -388.77573          -351.66423                   -
      4527              93.180             0.00000            36.38568          -388.03069          -351.64500                   -
      4528              93.142             0.00000            36.37057          -388.02388          -351.65331                   -
      4529              94.845             0.00000            37.03547          -388.72028          -351.68481                   -
      4530              97.418             0.00000            38.04056          -389.76615          -351.72559                 907
      4531              99.602             0.00000            38.89319          -390.64587          -351.75269                   -
      4532             100.570             0.00000            39.27102          -391.02326          -351.75224                   -
      4533             100.541             0.00000            39.26004          -391.00218          -351.74214                   -
      4534             100.388             0.00000            39.20011          -390.96384          -351.76373                   -
      4535             100.483             0.00000            39.23711          -391.07592          -351.83881                 908
      4536             100.178             0.00000            39.11815          -391.05875          -351.94059                   -
      4537              98.753             0.00000            38.56153          -390.58356          -352.02202                   -
      4538              96.775             0.00000            37.78937          -389.86283          -352.07346                   -
      4539              95.970             0.00000            37.47493          -389.60974          -352.13481                   -
      4540              97.345             0.00000            38.01205          -390.25023          -352.23819                 909
      4541              99.726             0.00000            38.94169          -391.29230          -352.35061                   -
      4542             100.722             0.00000            39.33049          -391.72815          -352.39766                   -
      4543              99.306             0.00000            38.77772          -391.12710          -352.34937                   -
      4544              96.993             0.00000            37.87458          -390.13779          -352.26321                   -
      4545              96.072             0.00000            37.51489          -389.73840          -352.22352                 910
      4546              96.929             0.00000            37.84929          -390.09455          -352.24526                   -
      4547              97.702             0.00000            38.15143          -390.41140          -352.25997                   -
      4548              96.716             0.00000            37.76618          -389.96859          -352.20241                   -
      4549              94.665             0.00000            36.96547          -389.05665          -352.09118                   -
      4550              93.820             0.00000            36.63523          -388.63846          -352.00322                 911
      4551              95.179             0.00000            37.16618          -389.14095          -351.97477                   -
      4552              97.114             0.00000            37.92174          -389.87577          -351.95402                   -
      4553              97.204             0.00000            37.95662          -389.82237          -351.86575                   -
      4554              95.077             0.00000            37.12620          -388.83316          -351.70696                   -
      4555              92.865             0.00000            36.26238          -387.81726          -351.55488                 912
      4556              92.810             0.00000            36.24105          -387.72005          -351.47901                   -
      4557              94.947             0.00000            37.07546          -388.54110          -351.46564                   -
      4558              97.445             0.00000            38.05101          -389.49303          -351.44202                   -
      4559              98.898             0.00000            38.61843          -389.98062          -351.36219                   -
      4560              99.692             0.00000            38.92820          -390.17702          -351.24882                 913
      4561             101.028             0.00000            39.44993          -390.60081          -351.15088                   -
      4562             103.089             0.00000            40.25476          -391.33468          -351.07992                   -
      4563             104.614             0.00000            40.85042          -391.85235          -351.00193                   -
      4564             104.255             0.00000            40.71014          -391.59451          -350.88437                   -
      4565             102.039             0.00000            39.84482          -390.58042          -350.73560                 914
      4566              99.401             0.00000            38.81454          -389.41032          -350.59578                   -
      4567              97.924             0.00000            38.23782          -388.73623          -350.49841                   -
      4568              98.117             0.00000            38.31322          -388.75796          -350.44473                   -
      4569              99.217             0.00000            38.74295          -389.15099          -350.40804                   -
      4570              99.987             0.00000            39.04354          -389.39910          -350.35557                 915
      4571              99.764             0.00000            38.95661          -389.22788          -350.27127                   -
      4572              98.958             0.00000            38.64164          -388.80980          -350.16815                   -
      4573              98.568             0.00000            38.48957          -388.56927          -350.07971                   -
      4574              99.106             0.00000            38.69937          -388.72926          -350.02988                   -
      4575              99.964             0.00000            39.03470          -389.04138          -350.00668                 916
      4576             100.086             0.00000            39.08225          -389.05581          -349.97356                   -
      4577              99.360             0.00000            38.79856          -388.71366          -349.91510                   -
      4578              99.097             0.00000            38.69604          -388.56032          -349.86428                   -
      4579             100.692             0.00000            39.31875          -389.18774          -349.86900                   -
      4580             103.742             0.00000            40.50964          -390.43832          -349.92868                 917
      4581             105.931             0.00000            41.36476          -391.34486          -349.98010                   -
      4582             105.193             0.00000            41.07629          -391.03762          -349.96133                   -
      4583             101.889             0.00000            39.78623          -389.67074          -349.88452                   -
      4584              98.454             0.00000            38.44477          -388.27161          -349.82683                   -
      4585              96.768             0.00000            37.78656          -387.62892          -349.84236                 918
      4586              96.315             0.00000            37.60966          -387.50796          -349.89830                   -
      4587              95.285             0.00000            37.20741          -387.12275          -349.91534                   -
      4588              93.217             0.00000            36.40006          -386.26478          -349.86472                   -
      4589              91.830             0.00000            35.85829          -385.66014          -349.80185                   -
      4590              92.901             0.00000            36.27662          -386.07023          -349.79360                 919
      4591              95.774             0.00000            37.39855          -387.22772          -349.82917                   -
      4592              97.636             0.00000            38.12566          -387.95222          -349.82657                   -
      4593              96.420             0.00000            37.65079          -387.37946          -349.72867                   -
      4594              92.995             0.00000            36.31326          -385.88579          -349.57253                   -
      4595              90.137             0.00000            35.19722          -384.64563          -349.44841                 920
      4596              89.576             0.00000            34.97827          -384.37738          -349.39911                   -
      4597              90.554             0.00000            35.36006          -384.73957          -349.37951                   -
      4598              91.325             0.00000            35.66107          -384.98062          -349.31955                   -
      4599              91.502             0.00000            35.73012          -384.93836          -349.20823                   -
      4600              92.361             0.00000            36.06552          -385.16376          -349.09824                 921
      4601              94.922             0.00000            37.06576          -386.10001          -349.03425                   -
      4602              98.307             0.00000            38.38753          -387.38597          -348.99844                   -
      4603             100.362             0.00000            39.18977          -388.12587          -348.93610                   -
      4604              99.758             0.00000            38.95409          -387.77656          -348.82247                   -
      4605              97.190             0.00000            37.95135          -386.64033          -348.68898                 922
      4606              94.542             0.00000            36.91717          -385.50230          -348.58513                   -
      4607              93.180             0.00000            36.38546          -384.91306          -348.52759                   -
      4608              93.153             0.00000            36.37503          -384.86624          -348.49122                   -
      4609              93.750             0.00000            36.60822          -385.04862          -348.44040                   -
      4610              94.475             0.00000            36.89131          -385.25063          -348.35932                 923
      4611              95.424             0.00000            37.26165          -385.51683          -348.25518                   -
      4612              96.926             0.00000            37.84821          -385.99174          -348.14352                   -
      4613              98.973             0.00000            38.64748          -386.68145          -348.03397                   -
      4614             100.967             0.00000            39.42602          -387.34893          -347.92291                   -
      4615             102.046             0.00000            39.84741          -387.64270          -347.79530                 924
      4616             101.826             0.00000            39.76153          -387.40041          -347.63888                   -
      4617             100.938             0.00000            39.41476          -386.87752          -347.46276                   -
      4618             100.673             0.00000            39.31125          -386.60870          -347.29744                   -
      4619             101.801             0.00000            39.75186          -386.91802          -347.16616                   -
      4620             103.681             0.00000            40.48605          -387.54122          -347.05517                 925
      4621             104.765             0.00000            40.90946          -387.83348          -346.92402                   -
      4622             104.161             0.00000            40.67330          -387.42633          -346.75303                   -
      4623             102.553             0.00000            40.04533          -386.61878          -346.57345                   -
      4624             101.371             0.00000            39.58407          -386.02229          -346.43822                   -
      4625             101.138             0.00000            39.49303          -385.85618          -346.36315                 926
      4626             100.989             0.00000            39.43488          -385.74453          -346.30966                   -
      4627              99.979             0.00000            39.04043          -385.27282          -346.23239                   -
      4628              98.539             0.00000            38.47806          -384.61192          -346.13386                   -
      4629              98.210             0.00000            38.34973          -384.40781          -346.05808                   -
      4630              99.890             0.00000            39.00583          -385.03712          -346.03129                 927
      4631             102.691             0.00000            40.09942          -386.12451          -346.02509                   -
      4632             104.783             0.00000            40.91622          -386.90428          -345.98806                   -
      4633             105.207             0.00000            41.08181          -386.98670          -345.90490                   -
      4634             104.564             0.00000            40.83088          -386.64057          -345.80969                   -
      4635             103.981             0.00000            40.60295          -386.34393          -345.74097                 928
      4636             103.788             0.00000            40.52760          -386.22530          -345.69770                   -
      4637             103.458             0.00000            40.39892          -386.04647          -345.64754                   -
      4638             102.595             0.00000            40.06179          -385.63159          -345.56980                   -
      4639             101.556             0.00000            39.65623          -385.13207          -345.47584                   -
      4640             101.007             0.00000            39.44175          -384.82872          -345.38697                 929
      4641             101.131             0.00000            39.49010          -384.79625          -345.30616                   -
      4642             101.513             0.00000            39.63937          -384.86012          -345.22075                   -
      4643             101.665             0.00000            39.69863          -384.82440          -345.12577                   -
      4644             101.410             0.00000            39.59909          -384.63041          -345.03132                   -
      4645             100.804             0.00000            39.36264          -384.30940          -344.94676                 930
      4646             100.004             0.00000            39.05030          -383.92051          -344.87022                   -
      4647              99.371             0.00000            38.80294          -383.60334          -344.80040                   -
      4648              99.432             0.00000            38.82677          -383.57556          -344.74879                   -
      4649             100.374             0.00000            39.19460          -383.92089          -344.72629                   -
      4650             101.582             0.00000            39.66623          -384.38577          -344.71954                 931
      4651             102.038             0.00000            39.84456          -384.54084          -344.69628                   -
      4652             101.385             0.00000            39.58954          -384.23153          -344.64198                   -
      4653             100.385             0.00000            39.19885          -383.78008          -344.58122                   -
      4654             100.069             0.00000            39.07558          -383.62504          -344.54946                   -
      4655             100.539             0.00000            39.25900          -383.80578          -344.54679                 932
      4656             100.967             0.00000            39.42607          -383.96104          -344.53496                   -
      4657             100.876             0.00000            39.39082          -383.87695          -344.48613                   -
      4658             101.018             0.00000            39.44628          -383.86757          -344.42129                   -
      4659             102.544             0.00000            40.04189          -384.42713          -344.38523                   -
      4660             105.375             0.00000            41.14753          -385.53432          -344.38679                 933
      4661             107.873             0.00000            42.12280          -386.50493          -344.38213                   -
      4662             108.402             0.00000            42.32931          -386.65551          -344.32620                   -
      4663             107.028             0.00000            41.79279          -386.02194          -344.22915                   -
      4664             105.341             0.00000            41.13407          -385.28026          -344.14619                   -
      4665             104.679             0.00000            40.87588          -384.98907          -344.11319                 934
      4666             104.930             0.00000            40.97365          -385.08213          -344.10848                   -
      4667             105.223             0.00000            41.08798          -385.17378          -344.08580                   -
      4668             105.432             0.00000            41.16975          -385.20325          -344.03350                   -
      4669             106.477             0.00000            41.57777          -385.56311          -343.98534                   -
      4670             109.074             0.00000            42.59194          -386.56627          -343.97434                 935
