        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3592             300.000             0.00000            97.95019         -3534.94652         -3436.99633                   -
      3593             300.000             0.00000            97.95443         -3536.65320         -3438.69877                   -
      3594             300.000             0.00000            97.96452         -3535.43615         -3437.47164                   -
      3595             300.000             0.00000            97.98316         -3532.14966         -3434.16650                 720
      3596             300.000             0.00000            98.00841         -3528.55139         -3430.54297                   -
      3597             300.000             0.00000            98.03094         -3525.03169         -3427.00075                   -
      3598             300.000             0.00000            98.04030         -3521.01825         -3422.97796                   -
      3599             300.000             0.00000            98.02627         -3517.11045         -3419.08418                   -
      3600             300.000             0.00000            97.98206         -3515.31593         -3417.33387                 721
      3601             300.000             0.00000            97.91400         -3516.99481         -3419.08080                   -
      3602             300.000             0.00000            97.83951         -3521.59719         -3423.75768                   -
      3603             300.000             0.00000            97.77384         -3527.64466         -3429.87082                   -
      3604             300.000             0.00000            97.72464         -3533.78803         -3436.06338                   -
      3605             300.000             0.00000            97.69473         -3538.77036         -3441.07563                 722
      3606             300.000             0.00000            97.68431         -3541.74136         -3444.05705                   -
      3607             300.000             0.00000            97.69135         -3543.13140         -3445.44006                   -
      3608             300.000             0.00000            97.71257         -3544.23493         -3446.52236                   -
      3609             300.000             0.00000            97.74679         -3545.20502         -3447.45823                   -
      3610             300.000             0.00000            97.79737         -3544.29902         -3446.50165                 723
      3611             300.000             0.00000            97.86708         -3540.23818         -3442.37110                   -
      3612             300.000             0.00000            97.94422         -3534.76595         -3436.82173                   -
      3613             300.000             0.00000            97.99706         -3531.65105         -3433.65398                   -
      3614             300.000             0.00000            98.00324         -3532.56635         -3434.56311                   -
      3615             300.000             0.00000            97.97844         -3534.95255         -3436.97410                 724
      3616             300.000             0.00000            97.95315         -3535.28001         -3437.32686                   -
      3617             300.000             0.00000            97.93917         -3533.07883         -3435.13965                   -
      3618             300.000             0.00000            97.92585         -3530.89092         -3432.96507                   -
      3619             300.000             0.00000            97.90031         -3531.22548         -3433.32516                   -
      3620             300.000             0.00000            97.86544         -3534.08710         -3436.22166                 725
      3621             300.000             0.00000            97.83436         -3537.42043         -3439.58608                   -
      3622             300.000             0.00000            97.81614         -3539.37197         -3441.55583                   -
      3623             300.000             0.00000            97.81047         -3539.85566         -3442.04519                   -
      3624             300.000             0.00000            97.80976         -3540.44326         -3442.63350                   -
      3625             300.000             0.00000            97.80569         -3542.68047         -3444.87478                 726
      3626             300.000             0.00000            97.79690         -3545.98078         -3448.18388                   -
      3627             300.000             0.00000            97.78849         -3547.67952         -3449.89103                   -
      3628             300.000             0.00000            97.78371         -3545.96464         -3448.18093                   -
      3629             300.000             0.00000            97.77861         -3542.36614         -3444.58753                   -
      3630             300.000             0.00000            97.76744         -3540.56140         -3442.79395                 727
      3631             300.000             0.00000            97.75470         -3542.16303         -3444.40832                   -
      3632             300.000             0.00000            97.75436         -3544.60572         -3446.85136                   -
      3633             300.000             0.00000            97.77600         -3544.66586         -3446.88985                   -
      3634             300.000             0.00000            97.81583         -3542.62083         -3444.80501                   -
      3635             300.000             0.00000            97.85732         -3541.54746         -3443.69014                 728
      3636             300.000             0.00000            97.88536         -3543.22268         -3445.33732                   -
      3637             300.000             0.00000            97.89960         -3546.02690         -3448.12730                   -
      3638             300.000             0.00000            97.90704         -3547.40807         -3449.50103                   -
      3639             300.000             0.00000            97.90932         -3546.82889         -3448.91957                   -
      3640             300.000             0.00000            97.90261         -3545.57631         -3447.67369                 729
      3641             300.000             0.00000            97.88528         -3544.94723         -3447.06196                   -
      3642             300.000             0.00000            97.86133         -3545.37697         -3447.51564                   -
      3643             300.000             0.00000            97.83817         -3546.55595         -3448.71777                   -
      3644             300.000             0.00000            97.82432         -3547.39923         -3449.57491                   -
      3645             300.000             0.00000            97.82704         -3546.45885         -3448.63180                 730
      3646             300.000             0.00000            97.84770         -3543.55705         -3445.70935                   -
      3647             300.000             0.00000            97.87732         -3540.81242         -3442.93510                   -
      3648             300.000             0.00000            97.90124         -3540.78154         -3442.88031                   -
      3649             300.000             0.00000            97.91378         -3543.16949         -3445.25571                   -
      3650             300.000             0.00000            97.92073         -3544.94662         -3447.02589                 731
      3651             300.000             0.00000            97.92388         -3544.42818         -3446.50430                   -
      3652             300.000             0.00000            97.91286         -3543.54502         -3445.63216                   -
      3653             300.000             0.00000            97.87973         -3545.14305         -3447.26332                   -
      3654             300.000             0.00000            97.83695         -3548.72351         -3450.88656                   -
      3655             300.000             0.00000            97.80727         -3550.69020         -3452.88293                 732
      3656             300.000             0.00000            97.80406         -3548.94589         -3451.14183                   -
      3657             300.000             0.00000            97.82562         -3545.37534         -3447.54972                   -
      3658             300.000             0.00000            97.85873         -3543.65429         -3445.79556                   -
      3659             300.000             0.00000            97.88998         -3545.35892         -3447.46895                   -
      3660             300.000             0.00000            97.91470         -3548.88384         -3450.96914                 733
      3661             300.000             0.00000            97.93197         -3552.04167         -3454.10971                   -
      3662             300.000             0.00000            97.93703         -3554.29187         -3456.35484                   -
      3663             300.000             0.00000            97.92359         -3556.26500         -3458.34141                   -
      3664             300.000             0.00000            97.89135         -3558.20889         -3460.31754                   -
      3665             300.000             0.00000            97.84772         -3559.40406         -3461.55634                 734
      3666             300.000             0.00000            97.80272         -3558.86792         -3461.06521                   -
      3667             300.000             0.00000            97.76421         -3556.43529         -3458.67108                   -
      3668             300.000             0.00000            97.73697         -3553.29411         -3455.55715                   -
      3669             300.000             0.00000            97.72367         -3551.38275         -3453.65909                   -
      3670             300.000             0.00000            97.72548         -3551.79005         -3454.06457                 735
      3671             300.000             0.00000            97.74136         -3553.77284         -3456.03148                   -
      3672             300.000             0.00000            97.76683         -3555.83624         -3458.06941                   -
      3673             300.000             0.00000            97.79377         -3557.34179         -3459.54803                   -
      3674             300.000             0.00000            97.81393         -3558.26995         -3460.45602                   -
      3675             300.000             0.00000            97.82498         -3557.87794         -3460.05296                 736
      3676             300.000             0.00000            97.83041         -3554.85080         -3457.02039                   -
      3677             300.000             0.00000            97.83233         -3549.15276         -3451.32043                   -
      3678             300.000             0.00000            97.82690         -3542.97369         -3445.14679                   -
      3679             300.000             0.00000            97.81016         -3539.11592         -3441.30576                   -
      3680             300.000             0.00000            97.78664         -3538.39354         -3440.60690                 737
      3681             300.000             0.00000            97.76543         -3539.60971         -3441.84428                   -
      3682             300.000             0.00000            97.74972         -3542.31329         -3444.56357                   -
      3683             300.000             0.00000            97.73672         -3547.45640         -3449.71968                   -
      3684             300.000             0.00000            97.72595         -3554.59199         -3456.86603                   -
      3685             300.000             0.00000            97.72164         -3560.70556         -3462.98392                 738
      3686             300.000             0.00000            97.72677         -3563.19977         -3465.47300                   -
      3687             300.000             0.00000            97.73853         -3562.58325         -3464.84472                   -
      3688             300.000             0.00000            97.75054         -3561.26173         -3463.51119                   -
      3689             300.000             0.00000            97.76052         -3560.34503         -3462.58450                   -
      3690             300.000             0.00000            97.77269         -3558.78679         -3461.01410                 739
      3691             300.000             0.00000            97.79049         -3555.89255         -3458.10206                   -
      3692             300.000             0.00000            97.81025         -3553.13412         -3455.32388                   -
      3693             300.000             0.00000            97.82551         -3552.41531         -3454.58980                   -
      3694             300.000             0.00000            97.83689         -3553.32241         -3455.48553                   -
      3695             300.000             0.00000            97.85111         -3553.63699         -3455.78588                 740
      3696             300.000             0.00000            97.87075         -3552.34834         -3454.47759                   -
      3697             300.000             0.00000            97.89027         -3550.59129         -3452.70102                   -
      3698             300.000             0.00000            97.90327         -3549.59501         -3451.69174                   -
      3699             300.000             0.00000            97.91009         -3549.02170         -3451.11162                   -
      3700             300.000             0.00000            97.91387         -3548.09924         -3450.18536                 741
      3701             300.000             0.00000            97.91319         -3547.45068         -3449.53749                   -
      3702             300.000             0.00000            97.90474         -3548.56472         -3450.65998                   -
      3703             300.000             0.00000            97.89218         -3551.62959         -3453.73741                   -
      3704             300.000             0.00000            97.88558         -3555.02632         -3457.14074                   -
      3705             300.000             0.00000            97.89229         -3557.26727         -3459.37498                 742
      3706             300.000             0.00000            97.91220         -3558.47157         -3460.55937                   -
      3707             300.000             0.00000            97.94113         -3559.59937         -3461.65824                   -
      3708             300.000             0.00000            97.97747         -3560.83563         -3462.85816                   -
      3709             300.000             0.00000            98.02483         -3561.16188         -3463.13705                   -
      3710             300.000             0.00000            98.08777         -3559.43231         -3461.34454                 743
      3711             300.000             0.00000            98.16410         -3555.68886         -3457.52476                   -
      3712             300.000             0.00000            98.23900         -3551.53586         -3453.29686                   -
      3713             300.000             0.00000            98.28974         -3549.19498         -3450.90523                   -
      3714             300.000             0.00000            98.30388         -3549.77974         -3451.47586                   -
      3715             300.000             0.00000            98.28974         -3552.48855         -3454.19882                 744
      3716             300.000             0.00000            98.26275         -3555.88867         -3457.62591                   -
      3717             300.000             0.00000            98.22922         -3559.61909         -3461.38986                   -
      3718             300.000             0.00000            98.18887         -3564.07507         -3465.88620                   -
      3719             300.000             0.00000            98.14694         -3568.63234         -3470.48540                   -
      3720             300.000             0.00000            98.11399         -3571.37674         -3473.26276                 745
      3721             300.000             0.00000            98.09364         -3571.17501         -3473.08136                   -
      3722             300.000             0.00000            98.07686         -3569.15614         -3471.07928                   -
      3723             300.000             0.00000            98.05203         -3567.27921         -3469.22718                   -
      3724             300.000             0.00000            98.02017         -3565.67795         -3467.65778                   -
      3725             300.000             0.00000            97.99179         -3562.71900         -3464.72721                 746
      3726             300.000             0.00000            97.96967         -3558.06939         -3460.09972                   -
      3727             300.000             0.00000            97.94382         -3554.16482         -3456.22100                   -
      3728             300.000             0.00000            97.90756         -3553.45897         -3455.55141                   -
      3729             300.000             0.00000            97.87119         -3554.93009         -3457.05890                   -
      3730             300.000             0.00000            97.84968         -3555.39671         -3457.54703                 747
      3731             300.000             0.00000            97.84553         -3554.00389         -3456.15835                   -
      3732             300.000             0.00000            97.84793         -3553.19343         -3455.34550                   -
      3733             300.000             0.00000            97.84663         -3555.00542         -3457.15879                   -
      3734             300.000             0.00000            97.84387         -3557.99076         -3460.14689                   -
      3735             300.000             0.00000            97.84712         -3559.32026         -3461.47314                 748
      3736             300.000             0.00000            97.85632         -3558.66734         -3460.81102                   -
      3737             300.000             0.00000            97.86337         -3558.19790         -3460.33453                   -
      3738             300.000             0.00000            97.86362         -3559.26986         -3461.40623                   -
      3739             300.000             0.00000            97.86233         -3560.66471         -3462.80238                   -
      3740             300.000             0.00000            97.86628         -3560.66453         -3462.79824                 749
      3741             300.000             0.00000            97.87493         -3559.46601         -3461.59109                   -
      3742             300.000             0.00000            97.88228         -3558.57191         -3460.68963                   -
      3743             300.000             0.00000            97.88482         -3558.66767         -3460.78285                   -
      3744             300.000             0.00000            97.88333         -3559.22809         -3461.34476                   -
      3745             300.000             0.00000            97.87757         -3559.96192         -3462.08435                 750
      3746             300.000             0.00000            97.86501         -3561.32078         -3463.45577                   -
      3747             300.000             0.00000            97.84586         -3563.29158         -3465.44572                   -
      3748             300.000             0.00000            97.82524         -3564.67729         -3466.85205                   -
      3749             300.000             0.00000            97.80878         -3564.15746         -3466.34868                   -
      3750             300.000             0.00000            97.79868         -3561.57030         -3463.77162                 751
      3751             300.000             0.00000            97.79424         -3557.84154         -3460.04729                   -
      3752             300.000             0.00000            97.79418         -3554.07064         -3456.27646                   -
      3753             300.000             0.00000            97.79762         -3550.98870         -3453.19109                   -
      3754             300.000             0.00000            97.80362         -3549.00818         -3451.20456                   -
      3755             300.000             0.00000            97.81090         -3548.34063         -3450.52973                 752
      3756             300.000             0.00000            97.81791         -3549.06123         -3451.24332                   -
      3757             300.000             0.00000            97.82310         -3551.20483         -3453.38174                   -
      3758             300.000             0.00000            97.82641         -3554.49759         -3456.67118                   -
      3759             300.000             0.00000            97.83131         -3557.80165         -3459.97034                   -
      3760             300.000             0.00000            97.84339         -3559.48570         -3461.64231                 753
      3761             300.000             0.00000            97.86514         -3559.02890         -3461.16376                   -
      3762             300.000             0.00000            97.89201         -3557.92275         -3460.03075                   -
      3763             300.000             0.00000            97.91644         -3558.18941         -3460.27298                   -
      3764             300.000             0.00000            97.93784         -3559.91562         -3461.97778                   -
      3765             300.000             0.00000            97.96338         -3561.22141         -3463.25803                 754
      3766             300.000             0.00000            97.99693         -3560.89924         -3462.90232                   -
      3767             300.000             0.00000            98.03188         -3559.83128         -3461.79940                   -
      3768             300.000             0.00000            98.05855         -3559.31731         -3461.25876                   -
      3769             300.000             0.00000            98.07699         -3558.93173         -3460.85474                   -
      3770             300.000             0.00000            98.09521         -3557.10127         -3459.00606                 755
      3771             300.000             0.00000            98.11584         -3553.41634         -3455.30050                   -
      3772             300.000             0.00000            98.13133         -3549.21402         -3451.08269                   -
      3773             300.000             0.00000            98.13347         -3545.95063         -3447.81715                   -
      3774             300.000             0.00000            98.12165         -3544.01422         -3445.89257                   -
      3775             300.000             0.00000            98.09809         -3543.43175         -3445.33365                 756
      3776             300.000             0.00000            98.06363         -3544.48970         -3446.42607                   -
      3777             300.000             0.00000            98.02271         -3546.78324         -3448.76053                   -
      3778             300.000             0.00000            97.98415         -3548.74680         -3450.76265                   -
      3779             300.000             0.00000            97.95278         -3549.24311         -3451.29033                   -
      3780             300.000             0.00000            97.92535         -3548.90555         -3450.98020                 757
      3781             300.000             0.00000            97.89722         -3548.97774         -3451.08052                   -
      3782             300.000             0.00000            97.86960         -3549.37633         -3451.50673                   -
      3783             300.000             0.00000            97.84588         -3549.19719         -3451.35132                   -
      3784             300.000             0.00000            97.82392         -3548.98915         -3451.16523                   -
      3785             300.000             0.00000            97.79808         -3550.86504         -3453.06697                 758
      3786             300.000             0.00000            97.76923         -3555.59770         -3457.82846                   -
      3787             300.000             0.00000            97.74604         -3560.87267         -3463.12662                   -
      3788             300.000             0.00000            97.73518         -3563.76608         -3466.03089                   -
      3789             300.000             0.00000            97.73547         -3563.91554         -3466.18007                   -
      3790             300.000             0.00000            97.74043         -3563.20007         -3465.45965                 759
      3791             300.000             0.00000            97.74536         -3562.95658         -3465.21122                   -
      3792             300.000             0.00000            97.75105         -3562.55409         -3464.80303                   -
      3793             300.000             0.00000            97.75974         -3560.90584         -3463.14611                   -
      3794             300.000             0.00000            97.76995         -3558.29558         -3460.52563                   -
      3795             300.000             0.00000            97.77673         -3556.10366         -3458.32692                 760
      3796             300.000             0.00000            97.77586         -3555.36511         -3457.58925                   -
      3797             300.000             0.00000            97.76675         -3556.08052         -3458.31377                   -
      3798             300.000             0.00000            97.75187         -3557.50886         -3459.75698                   -
      3799             300.000             0.00000            97.73517         -3558.57646         -3460.84129                   -
      3800             300.000             0.00000            97.72075         -3558.38186         -3460.66111                 761
      3801             300.000             0.00000            97.71115         -3557.01725         -3459.30610                   -
      3802             300.000             0.00000            97.70656         -3555.73901         -3458.03246                   -
      3803             300.000             0.00000            97.70639         -3555.64671         -3457.94032                   -
      3804             300.000             0.00000            97.71166         -3556.25032         -3458.53866                   -
      3805             300.000             0.00000            97.72389         -3556.17264         -3458.44875                 762
      3806             300.000             0.00000            97.74129         -3555.25578         -3457.51449                   -
      3807             300.000             0.00000            97.75767         -3555.02057         -3457.26290                   -
      3808             300.000             0.00000            97.76739         -3556.69145         -3458.92407                   -
      3809             300.000             0.00000            97.77086         -3559.44621         -3461.67535                   -
      3810             300.000             0.00000            97.77200         -3561.38815         -3463.61615                 763
      3811             300.000             0.00000            97.77245         -3561.75071         -3463.97826                   -
      3812             300.000             0.00000            97.77114         -3561.39029         -3463.61915                   -
      3813             300.000             0.00000            97.76849         -3561.46112         -3463.69263                   -
      3814             300.000             0.00000            97.76895         -3562.19743         -3464.42848                   -
      3815             300.000             0.00000            97.77889         -3562.94744         -3465.16854                 764
      3816             300.000             0.00000            97.80290         -3562.92131         -3465.11841                   -
      3817             300.000             0.00000            97.84140         -3561.88264         -3464.04124                   -
      3818             300.000             0.00000            97.88878         -3560.59659         -3462.70781                   -
      3819             300.000             0.00000            97.93417         -3560.50542         -3462.57125                   -
      3820             300.000             0.00000            97.96937         -3562.14845         -3464.17908                 765
      3821             300.000             0.00000            97.99740         -3563.87541         -3465.87801                   -
      3822             300.000             0.00000            98.02637         -3563.28576         -3465.25939                   -
      3823             300.000             0.00000            98.05345         -3560.22662         -3462.17317                   -
      3824             300.000             0.00000            98.06011         -3557.36670         -3459.30659                   -
      3825             300.000             0.00000            98.03317         -3557.00237         -3458.96919                 766
      3826             300.000             0.00000            97.98525         -3557.83077         -3459.84551                   -
      3827             300.000             0.00000            97.93768         -3556.76682         -3458.82914                   -
      3828             300.000             0.00000            97.89608         -3553.62059         -3455.72452                   -
      3829             300.000             0.00000            97.85285         -3551.82086         -3453.96801                   -
      3830             300.000             0.00000            97.80770         -3553.92014         -3456.11244                 767
      3831             300.000             0.00000            97.77374         -3557.82579         -3460.05204                   -
      3832             300.000             0.00000            97.76162         -3559.68981         -3461.92819                   -
      3833             300.000             0.00000            97.76893         -3559.07478         -3461.30586                   -
      3834             300.000             0.00000            97.78313         -3558.97644         -3461.19331                   -
      3835             300.000             0.00000            97.79400         -3561.35990         -3463.56590                 768
      3836             300.000             0.00000            97.80350         -3564.35694         -3466.55344                   -
      3837             300.000             0.00000            97.81891         -3564.84494         -3467.02603                   -
      3838             300.000             0.00000            97.84194         -3562.14668         -3464.30474                   -
      3839             300.000             0.00000            97.86755         -3557.97980         -3460.11225                   -
      3840             300.000             0.00000            97.89156         -3553.89770         -3456.00615                 769
      3841             300.000             0.00000            97.91532         -3549.96590         -3452.05058                   -
      3842             300.000             0.00000            97.94087         -3545.89697         -3447.95610                   -
      3843             300.000             0.00000            97.96610         -3542.35813         -3444.39203                   -
      3844             300.000             0.00000            97.98688         -3540.65210         -3442.66522                   -
      3845             300.000             0.00000            97.99929         -3541.68131         -3443.68202                 770
      3846             300.000             0.00000            97.99932         -3545.52711         -3447.52778                   -
      3847             300.000             0.00000            97.98524         -3551.52346         -3453.53821                   -
      3848             300.000             0.00000            97.96072         -3558.31889         -3460.35816                   -
      3849             300.000             0.00000            97.93322         -3564.23744         -3466.30422                   -
      3850             300.000             0.00000            97.90935         -3568.04784         -3470.13849                 771
      3851             300.000             0.00000            97.89272         -3569.41225         -3471.51953                   -
      3852             300.000             0.00000            97.88508         -3568.64954         -3470.76445                   -
      3853             300.000             0.00000            97.88742         -3566.35528         -3468.46786                   -
      3854             300.000             0.00000            97.89931         -3563.30313         -3465.40381                   -
      3855             300.000             0.00000            97.91829         -3560.29616         -3462.37787                 772
      3856             300.000             0.00000            97.94058         -3557.76883         -3459.82825                   -
      3857             300.000             0.00000            97.96162         -3555.78120         -3457.81957                   -
      3858             300.000             0.00000            97.97501         -3554.64685         -3456.67184                   -
      3859             300.000             0.00000            97.97435         -3555.00680         -3457.03245                   -
      3860             300.000             0.00000            97.96050         -3556.64921         -3458.68871                 773
      3861             300.000             0.00000            97.94312         -3557.85873         -3459.91561                   -
      3862             300.000             0.00000            97.93092         -3557.05322         -3459.12230                   -
      3863             300.000             0.00000            97.92267         -3554.83904         -3456.91637                   -
      3864             300.000             0.00000            97.91135         -3553.37625         -3455.46490                   -
      3865             300.000             0.00000            97.89780         -3553.44784         -3455.55004                 774
      3866             300.000             0.00000            97.89322         -3553.36627         -3455.47305                   -
      3867             300.000             0.00000            97.90504         -3551.79071         -3453.88567                   -
      3868             300.000             0.00000            97.92628         -3550.30765         -3452.38137                   -
      3869             300.000             0.00000            97.94310         -3551.63941         -3453.69630                   -
      3870             300.000             0.00000            97.95449         -3555.55111         -3457.59662                 775
      3871             300.000             0.00000            97.97420         -3558.58971         -3460.61552                   -
      3872             300.000             0.00000            98.01146         -3558.49680         -3460.48534                   -
      3873             300.000             0.00000            98.05725         -3556.84744         -3458.79019                   -
      3874             300.000             0.00000            98.09171         -3556.66398         -3458.57227                   -
      3875             300.000             0.00000            98.10825         -3558.39582         -3460.28757                 776
      3876             300.000             0.00000            98.11834         -3559.69103         -3461.57269                   -
      3877             300.000             0.00000            98.12962         -3559.05033         -3460.92071                   -
      3878             300.000             0.00000            98.13313         -3557.83067         -3459.69754                   -
      3879             300.000             0.00000            98.11564         -3558.32988         -3460.21424                   -
      3880             300.000             0.00000            98.07872         -3560.99278         -3462.91406                 777
      3881             300.000             0.00000            98.03634         -3564.28586         -3466.24952                   -
      3882             300.000             0.00000            97.99942         -3566.68779         -3468.68837                   -
      3883             300.000             0.00000            97.97023         -3567.79213         -3469.82190                   -
      3884             300.000             0.00000            97.94555         -3568.02168         -3470.07613                   -
      3885             300.000             0.00000            97.92019         -3568.18968         -3470.26949                 778
      3886             300.000             0.00000            97.89073         -3568.98127         -3471.09054                   -
      3887             300.000             0.00000            97.85960         -3569.98983         -3472.13024                   -
      3888             300.000             0.00000            97.83334         -3569.55721         -3471.72387                   -
      3889             300.000             0.00000            97.81522         -3566.57929         -3468.76408                   -
      3890             300.000             0.00000            97.80160         -3562.34244         -3464.54084                 779
      3891             300.000             0.00000            97.78770         -3559.63556         -3461.84786                   -
      3892             300.000             0.00000            97.77711         -3559.65946         -3461.88236                   -
      3893             300.000             0.00000            97.78086         -3560.66124         -3462.88039                   -
      3894             300.000             0.00000            97.80667         -3560.46396         -3462.65730                   -
      3895             300.000             0.00000            97.85101         -3559.32108         -3461.47008                 780
      3896             300.000             0.00000            97.89910         -3559.43978         -3461.54068                   -
      3897             300.000             0.00000            97.93621         -3562.16278         -3464.22656                   -
      3898             300.000             0.00000            97.96005         -3566.30959         -3468.34954                   -
      3899             300.000             0.00000            97.97740         -3569.53086         -3471.55347                   -
      3900             300.000             0.00000            97.99236         -3570.63971         -3472.64736                 781
      3901             300.000             0.00000            98.00104         -3570.34573         -3472.34469                   -
      3902             300.000             0.00000            97.99534         -3570.32346         -3472.32812                   -
      3903             300.000             0.00000            97.97190         -3571.65964         -3473.68775                   -
      3904             300.000             0.00000            97.93773         -3573.66176         -3475.72404                   -
      3905             300.000             0.00000            97.90526         -3574.20457         -3476.29931                 782
      3906             300.000             0.00000            97.88206         -3571.83137         -3473.94931                   -
      3907             300.000             0.00000            97.86557         -3567.67445         -3469.80888                   -
      3908             300.000             0.00000            97.84780         -3564.82845         -3466.98065                   -
      3909             300.000             0.00000            97.82763         -3565.11112         -3467.28349                   -
      3910             300.000             0.00000            97.81467         -3566.84911         -3469.03444                 783
      3911             300.000             0.00000            97.81774         -3567.22198         -3469.40424                   -
      3912             300.000             0.00000            97.83419         -3566.05235         -3468.21816                   -
      3913             300.000             0.00000            97.85032         -3565.78812         -3467.93781                   -
      3914             300.000             0.00000            97.85411         -3567.93163         -3470.07752                   -
      3915             300.000             0.00000            97.84595         -3570.80220         -3472.95625                 784
      3916             300.000             0.00000            97.83127         -3571.76655         -3473.93528                   -
      3917             300.000             0.00000            97.81015         -3570.46249         -3472.65233                   -
      3918             300.000             0.00000            97.77942         -3568.81692         -3471.03750                   -
      3919             300.000             0.00000            97.74160         -3568.64670         -3470.90510                   -
      3920             300.000             0.00000            97.70625         -3570.05791         -3472.35166                 785
      3921             300.000             0.00000            97.68233         -3572.02791         -3474.34558                   -
      3922             300.000             0.00000            97.67337         -3573.52447         -3475.85110                   -
      3923             300.000             0.00000            97.67800         -3573.85586         -3476.17787                   -
      3924             300.000             0.00000            97.69112         -3572.97979         -3475.28868                   -
      3925             300.000             0.00000            97.70439         -3571.88662         -3474.18223                 786
      3926             300.000             0.00000            97.70962         -3571.77379         -3474.06417                   -
      3927             300.000             0.00000            97.70528         -3572.23299         -3474.52772                   -
      3928             300.000             0.00000            97.69694         -3571.19418         -3473.49724                   -
      3929             300.000             0.00000            97.69026         -3567.55805         -3469.86779                   -
      3930             300.000             0.00000            97.68670         -3563.16385         -3465.47715                 787
      3931             300.000             0.00000            97.68673         -3561.13403         -3463.44730                   -
      3932             300.000             0.00000            97.69494         -3562.11640         -3464.42146                   -
      3933             300.000             0.00000            97.71810         -3563.45082         -3465.73273                   -
      3934             300.000             0.00000            97.75752         -3562.84328         -3465.08576                   -
      3935             300.000             0.00000            97.80217         -3561.35551         -3463.55334                 788
