        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3949             300.000             0.00000           122.96516         -3500.17662         -3377.21146                   -
      3950             300.000             0.00000           122.92327         -3505.18580         -3382.26253                 791
      3951             300.000             0.00000           122.89740         -3507.51012         -3384.61272                   -
      3952             300.000             0.00000           122.89166         -3505.18206         -3382.29041                   -
      3953             300.000             0.00000           122.89223         -3500.88012         -3377.98789                   -
      3954             300.000             0.00000           122.88234         -3499.60790         -3376.72557                   -
      3955             300.000             0.00000           122.86455         -3503.26995         -3380.40540                 792
      3956             300.000             0.00000           122.85906         -3508.28190         -3385.42284                   -
      3957             300.000             0.00000           122.88012         -3509.87173         -3386.99162                   -
      3958             300.000             0.00000           122.92234         -3507.22776         -3384.30542                   -
      3959             300.000             0.00000           123.72984         -3503.59376         -3379.86392                   -
      3960             300.000             0.00000           122.86982         -3502.26831         -3379.39849                 793
      3961             300.000             0.00000           122.88350         -3503.27617         -3380.39267                   -
      3962             300.000             0.00000           122.89317         -3504.09197         -3381.19879                   -
      3963             300.000             0.00000           122.90205         -3503.19186         -3380.28981                   -
      3964             300.000             0.00000           123.80355         -3501.90476         -3378.10121                   -
      3965             300.000             0.00000           123.79852         -3502.53401         -3378.73549                 794
      3966             300.000             0.00000           123.78752         -3505.61288         -3381.82536                   -
      3967             300.000             0.00000           123.77967         -3509.17683         -3385.39716                   -
      3968             300.000             0.00000           122.96297         -3510.39724         -3387.43427                   -
      3969             300.000             0.00000           123.02253         -3507.93563         -3384.91310                   -
      3970             300.000             0.00000           122.17670         -3503.01496         -3380.83826                 795
      3971             300.000             0.00000           122.18774         -3498.88939         -3376.70165                   -
      3972             300.000             0.00000           122.14323         -3498.24624         -3376.10301                   -
      3973             300.000             0.00000           122.06758         -3500.48030         -3378.41273                   -
      3974             300.000             0.00000           122.89539         -3502.03652         -3379.14114                   -
      3975             300.000             0.00000           123.72207         -3499.70505         -3375.98298                 796
      3976             300.000             0.00000           123.70857         -3493.89869         -3370.19012                   -
      3977             300.000             0.00000           123.72014         -3488.71792         -3364.99778                   -
      3978             300.000             0.00000           123.75414         -3487.79330         -3364.03916                   -
      3979             300.000             0.00000           123.81153         -3490.05820         -3366.24667                   -
      3980             300.000             0.00000           123.88968         -3491.32536         -3367.43567                 797
      3981             300.000             0.00000           123.96961         -3490.10669         -3366.13708                   -
      3982             300.000             0.00000           124.01127         -3489.93236         -3365.92108                   -
      3983             300.000             0.00000           123.98523         -3495.12800         -3371.14277                   -
      3984             300.000             0.00000           123.91289         -3504.58355         -3380.67066                   -
      3985             300.000             0.00000           122.99776         -3511.72999         -3388.73223                 798
      3986             300.000             0.00000           123.75057         -3511.40079         -3387.65021                   -
      3987             300.000             0.00000           123.80613         -3504.63911         -3380.83298                   -
      3988             300.000             0.00000           123.86796         -3497.40879         -3373.54082                   -
      3989             300.000             0.00000           123.01168         -3495.00922         -3371.99754                   -
      3990             300.000             0.00000           123.02694         -3496.95929         -3373.93235                 799
      3991             300.000             0.00000           122.14544         -3498.69364         -3376.54820                   -
      3992             300.000             0.00000           122.13789         -3497.87071         -3375.73281                   -
      3993             300.000             0.00000           122.11516         -3496.66083         -3374.54568                   -
      3994             300.000             0.00000           122.07122         -3498.13558         -3376.06436                   -
      3995             300.000             0.00000           122.01770         -3501.93052         -3379.91281                 800
      3996             300.000             0.00000           121.57737         -3504.43313         -3382.85576                   -
      3997             300.000             0.00000           121.48759         -3503.11460         -3381.62701                   -
      3998             300.000             0.00000           121.39091         -3499.17613         -3377.78522                   -
      3999             300.000             0.00000           121.28535         -3496.13768         -3374.85233                   -
      4000             300.000             0.00000           121.18689         -3496.44406         -3375.25717                 801
      4001             300.000             0.00000           121.12862         -3499.45793         -3378.32931                   -
      4002             300.000             0.00000           121.13583         -3502.83193         -3381.69611                   -
      4003             300.000             0.00000           122.91043         -3505.05653         -3382.14610                   -
      4004             300.000             0.00000           123.03588         -3506.01083         -3382.97495                   -
      4005             300.000             0.00000           123.17443         -3506.13920         -3382.96476                 802
      4006             300.000             0.00000           123.29545         -3505.79843         -3382.50298                   -
      4007             300.000             0.00000           123.37928         -3505.19486         -3381.81559                   -
      4008             300.000             0.00000           124.28916         -3504.68463         -3380.39547                   -
      4009             300.000             0.00000           124.27205         -3504.24193         -3379.96989                   -
      4010             300.000             0.00000           124.21359         -3503.14077         -3378.92719                 803
      4011             300.000             0.00000           124.12762         -3500.90443         -3376.77681                   -
      4012             300.000             0.00000           124.03019         -3498.36290         -3374.33270                   -
      4013             300.000             0.00000           123.94301         -3496.90646         -3372.96346                   -
      4014             300.000             0.00000           124.78951         -3496.38053         -3371.59103                   -
      4015             300.000             0.00000           124.79199         -3494.90738         -3370.11538                 804
      4016             300.000             0.00000           124.84785         -3491.89881         -3367.05096                   -
      4017             300.000             0.00000           124.93256         -3490.15764         -3365.22508                   -
      4018             300.000             0.00000           125.00810         -3493.41998         -3368.41188                   -
      4019             300.000             0.00000           125.05532         -3501.54588         -3376.49056                   -
      4020             300.000             0.00000           125.08668         -3509.72917         -3384.64249                 805
      4021             300.000             0.00000           125.11835         -3513.50113         -3388.38278                   -
      4022             300.000             0.00000           125.14525         -3512.77629         -3387.63104                   -
      4023             300.000             0.00000           125.14635         -3510.54792         -3385.40158                   -
      4024             300.000             0.00000           125.11312         -3508.65923         -3383.54611                   -
      4025             300.000             0.00000           125.96015         -3505.77432         -3379.81417                 806
      4026             300.000             0.00000           127.64294         -3499.97737         -3372.33443                   -
      4027             300.000             0.00000           128.44821         -3492.41634         -3363.96813                   -
      4028             300.000             0.00000           128.40585         -3487.22600         -3358.82015                   -
      4029             300.000             0.00000           125.75545         -3486.97876         -3361.22331                   -
      4030             300.000             0.00000           125.77533         -3489.45428         -3363.67895                 807
      4031             300.000             0.00000           125.85097         -3490.49915         -3364.64817                   -
      4032             300.000             0.00000           125.97971         -3489.00711         -3363.02740                   -
      4033             300.000             0.00000           126.13167         -3487.55167         -3361.42000                   -
      4034             300.000             0.00000           126.27157         -3488.08545         -3361.81388                   -
      4035             300.000             0.00000           126.39136         -3489.05376         -3362.66240                 808
      4036             300.000             0.00000           126.49955         -3488.00149         -3361.50194                   -
      4037             300.000             0.00000           126.41944         -3485.77626         -3359.35682                   -
      4038             300.000             0.00000           126.38985         -3486.14700         -3359.75716                   -
      4039             300.000             0.00000           126.36212         -3490.70008         -3364.33796                   -
      4040             300.000             0.00000           125.45225         -3495.67428         -3370.22203                 809
      4041             300.000             0.00000           125.46252         -3496.09337         -3370.63085                   -
      4042             300.000             0.00000           125.49665         -3491.68575         -3366.18910                   -
      4043             300.000             0.00000           125.54220         -3487.19425         -3361.65205                   -
      4044             300.000             0.00000           126.47952         -3487.04473         -3360.56521                   -
      4045             300.000             0.00000           126.51204         -3489.86759         -3363.35555                 810
      4046             300.000             0.00000           126.54676         -3490.69724         -3364.15048                   -
      4047             300.000             0.00000           126.58379         -3488.12294         -3361.53915                   -
      4048             300.000             0.00000           126.60343         -3486.34608         -3359.74264                   -
      4049             300.000             0.00000           126.58788         -3489.80494         -3363.21705                   -
      4050             300.000             0.00000           125.65309         -3496.58440         -3370.93131                 811
      4051             300.000             0.00000           125.62431         -3500.06377         -3374.43946                   -
      4052             300.000             0.00000           125.61987         -3496.88922         -3371.26934                   -
      4053             300.000             0.00000           125.63524         -3490.47130         -3364.83606                   -
      4054             300.000             0.00000           125.65551         -3487.09206         -3361.43654                   -
      4055             300.000             0.00000           125.67770         -3488.87146         -3363.19375                 812
      4056             300.000             0.00000           125.71623         -3492.04072         -3366.32448                   -
      4057             300.000             0.00000           125.78282         -3492.78950         -3367.00668                   -
      4058             300.000             0.00000           124.97572         -3491.66109         -3366.68537                   -
      4059             300.000             0.00000           125.06180         -3491.34644         -3366.28464                   -
      4060             300.000             0.00000           125.13398         -3492.03486         -3366.90088                 813
      4061             300.000             0.00000           125.19800         -3491.08514         -3365.88714                   -
      4062             300.000             0.00000           125.25531         -3487.27104         -3362.01574                   -
      4063             300.000             0.00000           125.28486         -3483.15117         -3357.86631                   -
      4064             300.000             0.00000           125.26329         -3482.49735         -3357.23406                   -
      4065             300.000             0.00000           125.20108         -3486.03742         -3360.83634                 814
      4066             300.000             0.00000           125.13349         -3491.16547         -3366.03199                   -
      4067             300.000             0.00000           124.21212         -3495.65052         -3371.43840                   -
      4068             300.000             0.00000           124.17879         -3499.58079         -3375.40200                   -
      4069             300.000             0.00000           124.16236         -3503.36403         -3379.20168                   -
      4070             300.000             0.00000           123.27379         -3505.59513         -3382.32133                 815
      4071             300.000             0.00000           123.29560         -3504.44855         -3381.15295                   -
      4072             300.000             0.00000           123.32690         -3500.32518         -3376.99828                   -
      4073             300.000             0.00000           122.47797         -3496.18633         -3373.70835                   -
      4074             300.000             0.00000           122.45698         -3494.81196         -3372.35498                   -
      4075             300.000             0.00000           122.40758         -3495.66829         -3373.26070                 816
      4076             300.000             0.00000           122.35375         -3496.03810         -3373.68435                   -
      4077             300.000             0.00000           122.30691         -3494.80091         -3372.49400                   -
      4078             300.000             0.00000           121.43051         -3493.27558         -3371.84507                   -
      4079             300.000             0.00000           120.55589         -3492.62464         -3372.06876                   -
      4080             300.000             0.00000           119.59491         -3491.79666         -3372.20175                 817
      4081             300.000             0.00000           118.68874         -3489.20623         -3370.51748                   -
      4082             300.000             0.00000           118.70602         -3485.86725         -3367.16123                   -
      4083             300.000             0.00000           118.73751         -3485.19629         -3366.45878                   -
      4084             300.000             0.00000           118.76378         -3489.15190         -3370.38812                   -
      4085             300.000             0.00000           118.78661         -3495.45167         -3376.66506                 818
      4086             300.000             0.00000           118.81670         -3500.20630         -3381.38960                   -
      4087             300.000             0.00000           118.85218         -3502.21526         -3383.36308                   -
      4088             300.000             0.00000           118.87858         -3503.01004         -3384.13146                   -
      4089             300.000             0.00000           118.88998         -3503.41090         -3384.52092                   -
      4090             300.000             0.00000           119.75515         -3501.74288         -3381.98773                 819
      4091             300.000             0.00000           119.78464         -3496.38533         -3376.60069                   -
      4092             300.000             0.00000           119.82050         -3489.36887         -3369.54837                   -
      4093             300.000             0.00000           119.81486         -3485.62432         -3365.80946                   -
      4094             300.000             0.00000           119.82893         -3487.78745         -3367.95852                   -
      4095             300.000             0.00000           120.67847         -3493.06167         -3372.38320                 820
      4096             300.000             0.00000           120.67682         -3497.03857         -3376.36174                   -
      4097             300.000             0.00000           120.67453         -3498.92988         -3378.25535                   -
      4098             300.000             0.00000           119.82974         -3501.25699         -3381.42725                   -
      4099             300.000             0.00000           119.82068         -3505.36291         -3385.54222                   -
      4100             300.000             0.00000           118.95462         -3509.01654         -3390.06191                 821
      4101             300.000             0.00000           118.92543         -3509.19145         -3390.26602                   -
      4102             300.000             0.00000           118.89182         -3506.04755         -3387.15573                   -
      4103             300.000             0.00000           117.93646         -3502.97331         -3385.03685                   -
      4104             300.000             0.00000           117.85267         -3503.12365         -3385.27098                   -
      4105             300.000             0.00000           117.76203         -3505.88748         -3388.12544                 822
      4106             300.000             0.00000           117.69181         -3507.93354         -3390.24173                   -
      4107             300.000             0.00000           117.65122         -3507.32394         -3389.67272                   -
      4108             300.000             0.00000           116.93984         -3505.15685         -3388.21701                   -
      4109             300.000             0.00000           116.90752         -3503.63791         -3386.73039                   -
      4110             300.000             0.00000           116.87322         -3503.35527         -3386.48205                 823
      4111             300.000             0.00000           116.83886         -3503.30979         -3386.47093                   -
      4112             300.000             0.00000           116.80389         -3503.22295         -3386.41906                   -
      4113             300.000             0.00000           116.76467         -3504.20121         -3387.43654                   -
      4114             300.000             0.00000           117.56715         -3506.75721         -3389.19005                   -
      4115             300.000             0.00000           117.55549         -3509.28749         -3391.73201                 824
      4116             300.000             0.00000           117.55771         -3509.67790         -3392.12018                   -
      4117             300.000             0.00000           117.57434         -3507.74195         -3390.16761                   -
      4118             300.000             0.00000           117.59845         -3505.01735         -3387.41890                   -
      4119             300.000             0.00000           116.73698         -3502.68715         -3385.95017                   -
      4120             300.000             0.00000           116.76591         -3500.63191         -3383.86599                 825
      4121             300.000             0.00000           116.79148         -3498.73849         -3381.94701                   -
      4122             300.000             0.00000           116.80466         -3498.34694         -3381.54228                   -
      4123             300.000             0.00000           116.79886         -3501.03488         -3384.23602                   -
      4124             300.000             0.00000           116.78204         -3505.77448         -3388.99243                   -
      4125             300.000             0.00000           116.77093         -3509.13389         -3392.36296                 826
      4126             300.000             0.00000           116.77359         -3509.05431         -3392.28072                   -
      4127             300.000             0.00000           116.78187         -3507.09834         -3390.31647                   -
      4128             300.000             0.00000           116.78133         -3506.16873         -3389.38740                   -
      4129             300.000             0.00000           116.76937         -3506.54654         -3389.77716                   -
      4130             300.000             0.00000           116.75537         -3505.77581         -3389.02045                 827
      4131             300.000             0.00000           116.74291         -3502.86378         -3386.12087                   -
      4132             300.000             0.00000           116.72285         -3500.54336         -3383.82051                   -
      4133             300.000             0.00000           116.68928         -3501.96460         -3385.27532                   -
      4134             300.000             0.00000           116.65462         -3505.88968         -3389.23506                   -
      4135             300.000             0.00000           116.63731         -3507.68753         -3391.05022                 828
      4136             300.000             0.00000           116.64346         -3505.18527         -3388.54182                   -
      4137             300.000             0.00000           116.66292         -3501.23084         -3384.56792                   -
      4138             300.000             0.00000           116.67925         -3500.19359         -3383.51434                   -
      4139             300.000             0.00000           116.68840         -3502.56398         -3385.87558                   -
      4140             300.000             0.00000           115.92927         -3504.39666         -3388.46739                 829
      4141             300.000             0.00000           115.92983         -3502.52882         -3386.59899                   -
      4142             300.000             0.00000           115.92997         -3498.21563         -3382.28565                   -
      4143             300.000             0.00000           115.91156         -3495.34894         -3379.43737                   -
      4144             300.000             0.00000           115.87046         -3495.89037         -3380.01991                   -
      4145             300.000             0.00000           115.82338         -3497.62351         -3381.80013                 830
      4146             300.000             0.00000           114.89971         -3497.13448         -3382.23477                   -
      4147             300.000             0.00000           114.89118         -3493.91849         -3379.02731                   -
      4148             300.000             0.00000           114.89594         -3490.57805         -3375.68211                   -
      4149             300.000             0.00000           114.69874         -3489.89924         -3375.20050                   -
      4150             300.000             0.00000           113.74930         -3492.08612         -3378.33682                 831
      4151             300.000             0.00000           112.81094         -3494.82480         -3382.01386                   -
      4152             300.000             0.00000           112.75613         -3495.80176         -3383.04563                   -
      4153             300.000             0.00000           112.72731         -3494.36874         -3381.64143                   -
      4154             300.000             0.00000           112.71198         -3491.37782         -3378.66583                   -
      4155             300.000             0.00000           112.69486         -3488.35889         -3375.66403                 832
      4156             300.000             0.00000           112.66484         -3486.79409         -3374.12925                   -
      4157             300.000             0.00000           113.41387         -3487.36396         -3373.95009                   -
      4158             300.000             0.00000           114.22929         -3489.17261         -3374.94332                   -
      4159             300.000             0.00000           114.20636         -3490.29684         -3376.09048                   -
      4160             300.000             0.00000           115.07758         -3489.95287         -3374.87529                 833
      4161             300.000             0.00000           115.10624         -3489.54292         -3374.43668                   -
      4162             300.000             0.00000           115.14176         -3490.97337         -3375.83161                   -
      4163             300.000             0.00000           115.18310         -3493.73869         -3378.55559                   -
      4164             300.000             0.00000           115.24623         -3494.75493         -3379.50870                   -
      4165             300.000             0.00000           115.34344         -3492.20468         -3376.86124                 834
      4166             300.000             0.00000           115.45734         -3488.63839         -3373.18105                   -
      4167             300.000             0.00000           115.54123         -3489.23474         -3373.69351                   -
      4168             300.000             0.00000           113.85942         -3495.98793         -3382.12851                   -
      4169             300.000             0.00000           112.97568         -3504.60630         -3391.63063                   -
      4170             300.000             0.00000           112.09988         -3509.25472         -3397.15485                 835
      4171             300.000             0.00000           112.16802         -3508.55398         -3396.38596                   -
      4172             300.000             0.00000           112.23238         -3506.03229         -3393.79991                   -
      4173             300.000             0.00000           112.24554         -3505.46102         -3393.21548                   -
      4174             300.000             0.00000           112.21215         -3506.46862         -3394.25647                   -
      4175             300.000             0.00000           112.16869         -3505.83603         -3393.66733                 836
      4176             300.000             0.00000           112.12253         -3502.73196         -3390.60943                   -
      4177             300.000             0.00000           112.04253         -3500.59881         -3388.55628                   -
      4178             300.000             0.00000           111.91297         -3503.39128         -3391.47831                   -
      4179             300.000             0.00000           111.77263         -3510.50568         -3398.73305                   -
      4180             300.000             0.00000           111.67248         -3517.09542         -3405.42294                 837
      4181             300.000             0.00000           111.63013         -3519.30499         -3407.67486                   -
      4182             300.000             0.00000           111.63133         -3517.29246         -3405.66113                   -
      4183             300.000             0.00000           111.64699         -3513.76650         -3402.11951                   -
      4184             300.000             0.00000           111.65086         -3510.95287         -3399.30201                   -
      4185             300.000             0.00000           111.63052         -3509.12744         -3397.49692                 838
      4186             300.000             0.00000           111.58386         -3507.58609         -3396.00223                   -
      4187             300.000             0.00000           111.51299         -3506.14704         -3394.63405                   -
      4188             300.000             0.00000           111.42651         -3505.34394         -3393.91743                   -
      4189             300.000             0.00000           111.34209         -3505.65588         -3394.31379                   -
      4190             300.000             0.00000           111.28024         -3506.95899         -3395.67875                 839
      4191             300.000             0.00000           111.25491         -3508.53282         -3397.27790                   -
      4192             300.000             0.00000           111.26984         -3509.23738         -3397.96754                   -
      4193             300.000             0.00000           111.32012         -3507.92196         -3396.60184                   -
      4194             300.000             0.00000           111.39227         -3504.46128         -3393.06901                   -
      4195             300.000             0.00000           111.46030         -3500.79766         -3389.33736                 840
      4196             300.000             0.00000           110.61964         -3500.19189         -3389.57225                   -
      4197             300.000             0.00000           110.59639         -3503.99347         -3393.39708                   -
      4198             300.000             0.00000           110.55173         -3509.19352         -3398.64179                   -
      4199             300.000             0.00000           110.51989         -3511.34357         -3400.82368                   -
      4200             300.000             0.00000           110.51108         -3509.77220         -3399.26112                 841
      4201             300.000             0.00000           110.51136         -3508.24781         -3397.73645                   -
      4202             300.000             0.00000           110.50476         -3510.35889         -3399.85413                   -
      4203             300.000             0.00000           110.49544         -3514.65918         -3404.16374                   -
      4204             300.000             0.00000           110.49792         -3516.28033         -3405.78241                   -
      4205             300.000             0.00000           110.51226         -3513.23362         -3402.72136                 842
      4206             300.000             0.00000           110.51477         -3509.15414         -3398.63938                   -
      4207             300.000             0.00000           110.47992         -3509.47405         -3398.99413                   -
      4208             300.000             0.00000           110.41701         -3514.66989         -3404.25287                   -
      4209             300.000             0.00000           109.60005         -3519.08533         -3409.48528                   -
      4210             300.000             0.00000           109.54064         -3517.76172         -3408.22108                 843
      4211             300.000             0.00000           109.49259         -3511.68204         -3402.18945                   -
      4212             300.000             0.00000           109.44659         -3506.12137         -3396.67478                   -
      4213             300.000             0.00000           108.63774         -3504.94221         -3396.30447                   -
      4214             300.000             0.00000           107.25937         -3506.69828         -3399.43890                   -
      4215             300.000             0.00000           105.62946         -3507.49849         -3401.86902                 844
      4216             300.000             0.00000           105.76454         -3506.10008         -3400.33554                   -
      4217             300.000             0.00000           105.94628         -3504.33114         -3398.38486                   -
      4218             300.000             0.00000           106.09504         -3504.19256         -3398.09752                   -
      4219             300.000             0.00000           106.16245         -3505.70388         -3399.54143                   -
      4220             300.000             0.00000           106.15294         -3507.37759         -3401.22465                 845
      4221             300.000             0.00000           106.10080         -3508.05305         -3401.95226                   -
      4222             300.000             0.00000           106.04946         -3507.52973         -3401.48026                   -
      4223             300.000             0.00000           106.04230         -3506.25590         -3400.21360                   -
      4224             300.000             0.00000           106.10855         -3505.46406         -3399.35551                   -
      4225             300.000             0.00000           106.25140         -3506.98124         -3400.72983                 846
      4226             300.000             0.00000           106.45877         -3511.43099         -3404.97223                   -
      4227             300.000             0.00000           106.73178         -3516.58925         -3409.85747                   -
      4228             300.000             0.00000           107.08768         -3518.89725         -3411.80957                   -
      4229             300.000             0.00000           108.43242         -3516.90594         -3408.47352                   -
      4230             300.000             0.00000           108.82997         -3512.65555         -3403.82558                 847
      4231             300.000             0.00000           109.02198         -3509.98559         -3400.96361                   -
      4232             300.000             0.00000           108.91944         -3510.73755         -3401.81811                   -
      4233             300.000             0.00000           108.61984         -3512.64306         -3404.02322                   -
      4234             300.000             0.00000           107.56677         -3512.22844         -3404.66167                   -
      4235             300.000             0.00000           106.29036         -3509.28540         -3402.99504                 848
      4236             300.000             0.00000           105.88258         -3507.27521         -3401.39263                   -
      4237             300.000             0.00000           105.44503         -3508.95628         -3403.51125                   -
      4238             300.000             0.00000           105.07652         -3512.45521         -3407.37869                   -
      4239             300.000             0.00000           104.84634         -3513.49618         -3408.64984                   -
      4240             300.000             0.00000           104.74641         -3511.05961         -3406.31319                 849
      4241             300.000             0.00000           104.71964         -3508.88036         -3404.16072                   -
      4242             300.000             0.00000           104.70867         -3510.97447         -3406.26580                   -
      4243             300.000             0.00000           104.70114         -3516.26049         -3411.55935                   -
      4244             300.000             0.00000           104.71643         -3519.78329         -3415.06687                   -
      4245             300.000             0.00000           104.75771         -3518.96921         -3414.21150                 850
      4246             300.000             0.00000           104.79274         -3515.98269         -3411.18994                   -
      4247             300.000             0.00000           104.78333         -3514.12387         -3409.34054                   -
      4248             300.000             0.00000           104.73086         -3513.42057         -3408.68971                   -
      4249             300.000             0.00000           104.66346         -3511.31751         -3406.65406                   -
      4250             300.000             0.00000           104.58967         -3507.22901         -3402.63935                 851
      4251             300.000             0.00000           104.49394         -3504.08101         -3399.58707                   -
      4252             300.000             0.00000           104.37435         -3504.82841         -3400.45407                   -
      4253             300.000             0.00000           104.25903         -3508.63229         -3404.37326                   -
      4254             300.000             0.00000           104.17534         -3512.11344         -3407.93809                   -
      4255             300.000             0.00000           104.12798         -3513.66024         -3409.53226                 852
      4256             300.000             0.00000           104.10600         -3514.61497         -3410.50897                   -
      4257             300.000             0.00000           104.09767         -3516.45125         -3412.35358                   -
      4258             300.000             0.00000           104.09925         -3518.15775         -3414.05850                   -
      4259             300.000             0.00000           104.11139         -3517.57534         -3413.46395                   -
      4260             300.000             0.00000           104.12948         -3514.78893         -3410.65945                 853
      4261             300.000             0.00000           104.14121         -3512.65820         -3408.51699                   -
      4262             300.000             0.00000           104.13904         -3513.37127         -3409.23223                   -
      4263             300.000             0.00000           104.13073         -3515.34453         -3411.21380                   -
      4264             300.000             0.00000           104.12810         -3515.29142         -3411.16332                   -
      4265             300.000             0.00000           104.13091         -3512.75602         -3408.62511                 854
      4266             300.000             0.00000           104.12698         -3510.82538         -3406.69840                   -
      4267             300.000             0.00000           104.10975         -3512.23966         -3408.12991                   -
      4268             300.000             0.00000           104.09052         -3515.82411         -3411.73359                   -
      4269             300.000             0.00000           104.08590         -3518.27558         -3414.18968                   -
      4270             300.000             0.00000           104.10202         -3518.65679         -3414.55476                 855
      4271             300.000             0.00000           104.13232         -3519.31115         -3415.17883                   -
      4272             300.000             0.00000           103.37375         -3522.46449         -3419.09074                   -
      4273             300.000             0.00000           102.50518         -3527.00460         -3424.49942                   -
      4274             300.000             0.00000           102.53550         -3529.68839         -3427.15289                   -
      4275             300.000             0.00000           102.58384         -3528.86163         -3426.27779                 856
      4276             300.000             0.00000           102.63183         -3525.96488         -3423.33305                   -
      4277             300.000             0.00000           102.65347         -3523.61460         -3420.96113                   -
      4278             300.000             0.00000           102.63979         -3522.74626         -3420.10647                   -
      4279             300.000             0.00000           102.60263         -3522.40044         -3419.79780                   -
      4280             300.000             0.00000           102.55518         -3522.06274         -3419.50756                 857
      4281             300.000             0.00000           102.50426         -3522.68913         -3420.18486                   -
      4282             300.000             0.00000           101.57066         -3524.74066         -3423.17000                   -
      4283             300.000             0.00000           101.54835         -3526.52052         -3424.97217                   -
      4284             300.000             0.00000           102.28453         -3525.89659         -3423.61205                   -
      4285             300.000             0.00000           102.27972         -3523.16428         -3420.88456                 858
      4286             300.000             0.00000           102.28044         -3521.19420         -3418.91376                   -
      4287             300.000             0.00000           102.27542         -3521.97219         -3419.69676                   -
      4288             300.000             0.00000           102.26554         -3524.02702         -3421.76148                   -
      4289             300.000             0.00000           102.25540         -3524.80817         -3422.55277                   -
      4290             300.000             0.00000           102.24366         -3524.48089         -3422.23723                 859
      4291             300.000             0.00000           102.22695         -3525.62562         -3423.39867                   -
      4292             300.000             0.00000           102.21047         -3529.37408         -3427.16361                   -
